dname,iteration,base_model,size,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
oil,3,DT,10,knorau,0.0331661701202392,0.9121527777777776,0.5927853990353991,0.4285714285714285,0.83166499665831,0.4400727453092513
oil,3,DT,10,knop,0.05029296875,0.9194444444444444,0.6086157786012437,0.4285714285714285,0.83166499665831,0.4400727453092513
oil,3,DT,10,DESKNN,0.0114097595214843,0.8947916666666667,0.433431797157514,0.4137931034482758,0.82915619758885,0.4271910094326222
oil,3,DT,10,deskl,0.0182166099548339,0.9045138888888888,0.6565727099429379,0.5,0.8416254115301731,0.5023362730941793
oil,3,DT,10,rrc,0.7172856330871582,0.9045138888888888,0.6565727099429379,0.5,0.8416254115301731,0.5023362730941793
oil,4,DT,10,SPE,0.041879653930664,0.8548611111111112,0.4863589424759637,0.3846153846153846,0.7614861201040444,0.3792024271484361
oil,4,DT,10,Easy100,0.0372695922851562,0.8541666666666667,0.351786540240518,0.3888888888888889,0.8791567929935289,0.429934588047996
oil,4,DT,10,Cascade100,0.037083625793457,0.8708333333333333,0.470257335749357,0.5,0.8416254115301731,0.5023362730941793
oil,4,DT,10,RusBoost100,0.0397653579711914,0.8722222222222221,0.2289298235366783,0.3,0.801040989379861,0.3252355052929091
oil,4,DT,10,DES-P,0.0068423748016357,0.8708333333333333,0.5854867671472667,0.3571428571428571,0.7569125885243729,0.3546040716334876
oil,4,DT,10,META-DES,0.3162117004394531,0.8857638888888889,0.3747635933806146,0.4,0.7637626158259734,0.3929635665517643
oil,4,DT,10,knorae,0.0130212306976318,0.8954861111111112,0.3826865731785944,0.4545454545454545,0.7705517503711221,0.4420897530521315
oil,4,DT,10,knorau,0.0068559646606445,0.8642361111111111,0.5530043341213554,0.3846153846153846,0.7614861201040444,0.3792024271484361
oil,4,DT,10,knop,0.0670816898345947,0.8753472222222223,0.4031774589268331,0.4,0.7637626158259734,0.3929635665517643
oil,4,DT,10,DESKNN,0.0135772228240966,0.8972222222222223,0.4174923515505493,0.48,0.8391463916782737,0.4848505696758087
oil,4,DT,10,deskl,0.0220518112182617,0.8798611111111111,0.5294668762088974,0.4761904761904761,0.7728015412913086,0.4618855024118178
oil,4,DT,10,rrc,0.7233443260192871,0.8788194444444444,0.5255446447408995,0.4761904761904761,0.7728015412913086,0.4618855024118178
oil,5,DT,10,SPE,0.0418097972869873,0.8788194444444444,0.1814478160500577,0.2307692307692307,0.5863019699779287,0.2000816826662603
oil,5,DT,10,Easy100,0.035999059677124,0.9194444444444444,0.4314393939393939,0.2941176470588235,0.7430231041719586,0.2972252176540487
oil,5,DT,10,Cascade100,0.0370457172393798,0.8548611111111112,0.1924620764381402,0.2857142857142857,0.7406828681096324,0.2893759939318908
oil,5,DT,10,RusBoost100,0.0394349098205566,0.9618055555555556,0.4542928816825876,0.3809523809523809,0.9249624617007738,0.4486726975674847
oil,5,DT,10,DES-P,0.0067799091339111,0.8885416666666667,0.2422782862298991,0.3333333333333333,0.7523112535528246,0.3331553011241956
oil,5,DT,10,META-DES,0.290461778640747,0.76875,0.2227981618179186,0.1935483870967742,0.5773502691896257,0.1625535507407927
oil,5,DT,10,knorae,0.0120015144348144,0.8086805555555555,0.2036848346688772,0.3,0.5968668193156661,0.2683599177495503
oil,5,DT,10,knorau,0.0069193840026855,0.896875,0.2594313525348008,0.3333333333333333,0.7523112535528246,0.3331553011241956
oil,5,DT,10,knop,0.0121881961822509,0.8850694444444445,0.2982644571740316,0.2352941176470588,0.6624868971450597,0.2208886863439925
oil,5,DT,10,DESKNN,0.0119514465332031,0.7694444444444444,0.1661808427591476,0.2758620689655172,0.6728876412728784,0.2598745307381785
oil,5,DT,10,deskl,0.0394489765167236,0.8777777777777778,0.2427373577113675,0.3333333333333333,0.6831300510639732,0.3134578344107679
oil,5,DT,10,rrc,1.007648229598999,0.8777777777777779,0.2427373577113675,0.3333333333333333,0.6831300510639732,0.3134578344107679
oil,6,DT,10,SPE,0.0797116756439209,0.9586805555555556,0.4694466248037676,0.4827586206896552,0.8983008652141244,0.5108492487798441
oil,6,DT,10,Easy100,0.037379503250122,0.984375,0.637453007518797,0.4444444444444444,0.9428090415820634,0.5039526306789697
oil,6,DT,10,Cascade100,0.0372278690338134,0.930902777777778,0.3596527320605661,0.4545454545454545,0.7705517503711221,0.4420897530521315
oil,6,DT,10,RusBoost100,0.0406746864318847,0.9461805555555556,0.4834935143359056,0.3684210526315789,0.8736100070651918,0.4118526402499141
oil,6,DT,10,DES-P,0.0072865486145019,0.9652777777777778,0.4439950980392157,0.4666666666666667,0.8955910525085282,0.4971165487978835
oil,6,DT,10,META-DES,0.2839124202728271,0.9392361111111112,0.3180096829189445,0.5,0.9010025280517008,0.5255414189850149
oil,6,DT,10,knorae,0.0098271369934082,0.8826388888888888,0.3002710720130933,0.5454545454545454,0.8465616732800196,0.5424676196871565
oil,6,DT,10,knorau,0.0397717952728271,0.965625,0.5093991384432561,0.4516129032258064,0.8928730157319249,0.4842384722067824
oil,6,DT,10,knop,0.0120625495910644,0.946527777777778,0.3515751931676854,0.4516129032258064,0.8928730157319249,0.4842384722067824
oil,6,DT,10,DESKNN,0.0146765708923339,0.8944444444444444,0.3410334346504559,0.5,0.9010025280517008,0.5255414189850149
oil,6,DT,10,deskl,0.0346381664276123,0.9336805555555556,0.4349420849420849,0.5833333333333334,0.9117291264405234,0.596775492435885
oil,6,DT,10,rrc,0.7258613109588623,0.9336805555555556,0.4349420849420849,0.5833333333333334,0.9117291264405234,0.596775492435885
oil,7,DT,10,SPE,0.0415902137756347,0.9177083333333332,0.4940905783674834,0.3448275862068966,0.7546154281781181,0.3435327700854004
oil,7,DT,10,Easy100,0.0362951755523681,0.8190972222222221,0.3142352328522541,0.3636363636363636,0.8190441583537077,0.3830918595713074
oil,7,DT,10,Cascade100,0.036820650100708,0.829513888888889,0.4415438716043593,0.375,0.8215838362577492,0.393157946290937
oil,7,DT,10,RusBoost100,0.0384793281555175,0.8302083333333333,0.213335072001309,0.238095238095238,0.7240894665409487,0.2432738327719803
oil,7,DT,10,DES-P,0.0071382522583007,0.915277777777778,0.4889972527472527,0.3125,0.7476816018719318,0.3141903246000223
oil,7,DT,10,META-DES,0.2828648090362549,0.8090277777777777,0.2608036730377155,0.3125,0.7476816018719318,0.3141903246000223
oil,7,DT,10,knorae,0.0150403976440429,0.8059027777777776,0.2335059707400132,0.4,0.7637626158259734,0.3929635665517643
oil,7,DT,10,knorau,0.0068714618682861,0.9125,0.5662142515051998,0.3333333333333333,0.7523112535528246,0.3331553011241956
oil,7,DT,10,knop,0.0354981422424316,0.9086805555555556,0.3791536991536992,0.3125,0.7476816018719318,0.3141903246000223
oil,7,DT,10,DESKNN,0.017153263092041,0.8065972222222223,0.1973983401556385,0.3333333333333333,0.7523112535528246,0.3331553011241956
oil,7,DT,10,deskl,0.0179989337921142,0.8864583333333333,0.4635276925540769,0.3333333333333333,0.7523112535528246,0.3331553011241956
oil,7,DT,10,rrc,0.7169513702392578,0.8864583333333333,0.4635276925540769,0.3333333333333333,0.7523112535528246,0.3331553011241956
oil,8,DT,10,SPE,0.0427446365356445,0.9208333333333334,0.624931129476584,0.4827586206896552,0.8983008652141244,0.5108492487798441
oil,8,DT,10,Easy100,0.0379681587219238,0.9034722222222222,0.4100089311086753,0.3255813953488372,0.8595864638818418,0.3730772542222457
oil,8,DT,10,Cascade100,0.0373575687408447,0.9628472222222224,0.6646042188805346,0.3255813953488372,0.8595864638818418,0.3730772542222457
oil,8,DT,10,RusBoost100,0.0399839878082275,0.934375,0.5414405246494799,0.2592592592592592,0.8278989471346528,0.3091035573809335
oil,8,DT,10,DES-P,0.0070710182189941,0.9517361111111112,0.542988782051282,0.4117647058823529,0.8846688018060143,0.4498982802741612
oil,8,DT,10,META-DES,0.3072981834411621,0.9364583333333332,0.4454184704184704,0.3846153846153846,0.7614861201040444,0.3792024271484361
oil,8,DT,10,knorae,0.013664960861206,0.8899305555555554,0.3059282620452833,0.4827586206896552,0.8983008652141244,0.5108492487798441
oil,8,DT,10,knorau,0.0067982673645019,0.9371527777777776,0.8062108395989975,0.4117647058823529,0.8846688018060143,0.4498982802741612
oil,8,DT,10,knop,0.0121214389801025,0.929513888888889,0.5426241731632412,0.4242424242424242,0.8874119674649424,0.460700986294805
oil,8,DT,10,DESKNN,0.0113420486450195,0.9111111111111112,0.562137330754352,0.4375,0.8901466795484388,0.4721255679818517
oil,8,DT,10,deskl,0.018559455871582,0.9642361111111112,0.7877824858757062,0.5384615384615384,0.9063816954119152,0.5583231716306121
oil,8,DT,10,rrc,1.220210313796997,0.9642361111111112,0.7877824858757062,0.5384615384615384,0.9063816954119152,0.5583231716306121
oil,9,DT,10,SPE,0.0621883869171142,0.89375,0.4886250736718026,0.3478260869565217,0.6851601597031488,0.3269393170952791
oil,9,DT,10,Easy100,0.0374870300292968,0.9149305555555556,0.390827922077922,0.3243243243243243,0.8088057039033952,0.3477196249347462
oil,9,DT,10,Cascade100,0.037266731262207,0.8482638888888888,0.3883702324973876,0.3571428571428571,0.7569125885243729,0.3546040716334876
oil,9,DT,10,RusBoost100,0.0378625392913818,0.8583333333333334,0.2704158876469248,0.2777777777777778,0.7383352144445563,0.2818985027860486
oil,9,DT,10,DES-P,0.0068180561065673,0.9357638888888888,0.6556119917982186,0.4166666666666667,0.7660323462854265,0.4078970537524736
oil,9,DT,10,META-DES,0.3019952774047851,0.8708333333333333,0.5219226842897056,0.3448275862068966,0.7546154281781181,0.3435327700854004
oil,9,DT,10,knorae,0.0152008533477783,0.8999999999999999,0.4031502928880038,0.631578947368421,0.8539125638299665,0.6211108523149765
oil,9,DT,10,knorau,0.0067846775054931,0.9336805555555556,0.6639847285067874,0.4285714285714285,0.83166499665831,0.4400727453092513
oil,9,DT,10,knop,0.0122153759002685,0.8899305555555556,0.4920430830772025,0.3529411764705882,0.816496580927726,0.373561748964105
oil,9,DT,10,DESKNN,0.0140984058380126,0.961111111111111,0.4743906455862977,0.4666666666666667,0.8955910525085282,0.4971165487978835
oil,9,DT,10,deskl,0.0183668136596679,0.9166666666666666,0.6038718385905087,0.4210526315789473,0.693221144769514,0.3965553903241773
oil,9,DT,10,rrc,0.7423577308654785,0.9166666666666666,0.6038718385905087,0.4210526315789473,0.693221144769514,0.3965553903241773
oil,10,DT,10,SPE,0.0824873447418212,0.7409722222222223,0.2663319141058867,0.4444444444444444,0.695221787153807,0.4197377458376824
oil,10,DT,10,Easy100,0.0747356414794921,0.7788194444444444,0.3153247419054451,0.25,0.6666666666666666,0.2352227029091076
oil,10,DT,10,Cascade100,0.0476207733154296,0.7440972222222223,0.2274730062635951,0.2727272727272727,0.59336610396393,0.2413340197820814
oil,10,DT,10,RusBoost100,0.045530080795288,0.7850694444444445,0.3081399603170585,0.2758620689655172,0.6728876412728784,0.2598745307381785
oil,10,DT,10,DES-P,0.0149478912353515,0.8142361111111112,0.3314275567600652,0.4210526315789473,0.693221144769514,0.3965553903241773
oil,10,DT,10,META-DES,0.2754695415496826,0.7378472222222222,0.1590664211674849,0.3333333333333333,0.6003471218109292,0.3023111145616641
oil,10,DT,10,knorae,0.0135791301727294,0.8149305555555556,0.2672355200945626,0.4444444444444444,0.695221787153807,0.4197377458376824
oil,10,DT,10,knorau,0.0067653656005859,0.8138888888888889,0.3275171537399798,0.4,0.6912147117775908,0.3761626197515065
oil,10,DT,10,knop,0.0119020938873291,0.7829861111111112,0.2533466312056738,0.4444444444444444,0.695221787153807,0.4197377458376824
oil,10,DT,10,DESKNN,0.0099241733551025,0.7645833333333333,0.3540513382112256,0.3809523809523809,0.689202437604511,0.3580165138311698
oil,10,DT,10,deskl,0.0179219245910644,0.757986111111111,0.3216846174177349,0.3809523809523809,0.689202437604511,0.3580165138311698
oil,10,DT,10,rrc,0.7186810970306396,0.757986111111111,0.3216846174177349,0.3809523809523809,0.689202437604511,0.3580165138311698
oil,11,DT,10,SPE,0.0413100719451904,0.9159722222222222,0.6130077030812325,0.6363636363636364,0.9170453763158192,0.6428454863221815
oil,11,DT,10,Easy100,0.0370762348175048,0.9465277777777776,0.4932123655913978,0.4375,0.8901466795484388,0.4721255679818517
oil,11,DT,10,Cascade100,0.0375280380249023,0.9576388888888888,0.5473734051036683,0.5,0.9010025280517008,0.5255414189850149
oil,11,DT,10,RusBoost100,0.0396854877471923,0.8447916666666667,0.2357248960190136,0.2439024390243902,0.726483157256779,0.2490821644007651
oil,11,DT,10,DES-P,0.0068600177764892,0.9326388888888888,0.419534632034632,0.5,0.9010025280517008,0.5255414189850149
oil,11,DT,10,META-DES,0.2374444007873535,0.907986111111111,0.578831053698075,0.4444444444444444,0.8341662504161466,0.4538877051970329
oil,11,DT,10,knorae,0.0177316665649414,0.9145833333333332,0.5250077936248149,0.6363636363636364,0.9170453763158192,0.6428454863221815
oil,11,DT,10,knorau,0.0066668987274169,0.9354166666666668,0.543641599364491,0.5185185185185185,0.903696114115064,0.5413168943128549
oil,11,DT,10,knop,0.012026309967041,0.903125,0.5934143870314084,0.4827586206896552,0.8983008652141244,0.5108492487798441
oil,11,DT,10,DESKNN,0.0099267959594726,0.946527777777778,0.3466241360978203,0.4444444444444444,0.8341662504161466,0.4538877051970329
oil,11,DT,10,deskl,0.0183041095733642,0.9659722222222222,0.4694257533931447,0.5454545454545454,0.8465616732800196,0.5424676196871565
oil,11,DT,10,rrc,0.7248990535736084,0.9659722222222222,0.4694257533931447,0.5454545454545454,0.8465616732800196,0.5424676196871565
oil,12,DT,10,SPE,0.0579369068145751,0.8704861111111111,0.2711196829656132,0.303030303030303,0.7453559924999299,0.3054827328478098
oil,12,DT,10,Easy100,0.0448710918426513,0.8607638888888889,0.2278485212818914,0.3225806451612903,0.75,0.3233960114737875
oil,12,DT,10,Cascade100,0.0447137355804443,0.9204861111111112,0.3523447554697554,0.3809523809523809,0.689202437604511,0.3580165138311698
oil,12,DT,10,RusBoost100,0.0384838581085205,0.8850694444444445,0.3220162223517772,0.4137931034482758,0.82915619758885,0.4271910094326222
oil,12,DT,10,DES-P,0.0067322254180908,0.8684027777777779,0.2457768101046402,0.3571428571428571,0.7569125885243729,0.3546040716334876
oil,12,DT,10,META-DES,0.3857152462005615,0.7868055555555555,0.3312363045168587,0.4,0.6912147117775908,0.3761626197515065
oil,12,DT,10,knorae,0.0103757381439208,0.7510416666666666,0.1623735307245945,0.3636363636363636,0.6871842709362767,0.3417118864171065
oil,12,DT,10,knorau,0.0068376064300537,0.8725694444444444,0.280808728194248,0.3448275862068966,0.7546154281781181,0.3435327700854004
oil,12,DT,10,knop,0.0120823383331298,0.7520833333333333,0.3675183381949211,0.2857142857142857,0.674948557710553,0.2691353979577239
oil,12,DT,10,DESKNN,0.0187618732452392,0.7875,0.1593060983258551,0.3076923076923077,0.6790516262487788,0.2896420549073482
oil,12,DT,10,deskl,0.0344529151916503,0.9065972222222224,0.3456140350877192,0.3636363636363636,0.6871842709362767,0.3417118864171065
oil,12,DT,10,rrc,0.7182281017303467,0.9065972222222224,0.3456140350877192,0.3636363636363636,0.6871842709362767,0.3417118864171065
oil,13,DT,10,SPE,0.0613026618957519,0.9489583333333332,0.6128846153846154,0.4242424242424242,0.8874119674649424,0.460700986294805
oil,13,DT,10,Easy100,0.0367889404296875,0.9548611111111112,0.5513854425144747,0.35,0.868027777333319,0.3953550867092702
oil,13,DT,10,Cascade100,0.0417895317077636,0.9267361111111112,0.5878826530612244,0.5,0.9010025280517008,0.5255414189850149
oil,13,DT,10,RusBoost100,0.0390193462371826,0.8850694444444444,0.3495348640226506,0.3636363636363636,0.8190441583537077,0.3830918595713074
oil,13,DT,10,DES-P,0.0069940090179443,0.9479166666666669,0.5194201631701632,0.4117647058823529,0.8846688018060143,0.4498982802741612
oil,13,DT,10,META-DES,0.3721194267272949,0.8885416666666667,0.3295074606244819,0.4242424242424242,0.8874119674649424,0.460700986294805
oil,13,DT,10,knorae,0.0148065090179443,0.94375,0.3047287936913896,0.4375,0.8901466795484388,0.4721255679818517
oil,13,DT,10,knorau,0.0139789581298828,0.9541666666666666,0.5227201277029188,0.4242424242424242,0.8874119674649424,0.460700986294805
oil,13,DT,10,knop,0.0240137577056884,0.9371527777777778,0.4381907308377896,0.4,0.8819171036881969,0.4396596592887844
oil,13,DT,10,DESKNN,0.0136106014251708,0.9131944444444444,0.2169827586206896,0.3636363636363636,0.8190441583537077,0.3830918595713074
oil,13,DT,10,deskl,0.0183336734771728,0.9649305555555556,0.6038216991341991,0.5384615384615384,0.9063816954119152,0.5583231716306121
oil,13,DT,10,rrc,0.816288948059082,0.9649305555555556,0.6038216991341991,0.5384615384615384,0.9063816954119152,0.5583231716306121
oil,14,DT,10,SPE,0.0670540332794189,0.9125,0.3776465108401084,0.4444444444444444,0.695221787153807,0.4197377458376824
oil,14,DT,10,Easy100,0.0366344451904296,0.98125,0.5545343137254902,0.5161290322580645,0.957427107756338,0.5646597025732799
oil,14,DT,10,Cascade100,0.069983959197998,0.965625,0.5939655172413794,0.5217391304347826,0.8440971508067066,0.5214475184051287
oil,14,DT,10,RusBoost100,0.078500747680664,0.8944444444444445,0.4492361111111111,0.4166666666666667,0.7660323462854265,0.4078970537524736
oil,14,DT,10,DES-P,0.0151939392089843,0.9395833333333332,0.3781113411548194,0.4166666666666667,0.7660323462854265,0.4078970537524736
oil,14,DT,10,META-DES,0.3001055717468261,0.853125,0.2620155775075988,0.4545454545454545,0.7705517503711221,0.4420897530521315
oil,14,DT,10,knorae,0.0148892402648925,0.8034722222222221,0.2403198112823021,0.4444444444444444,0.695221787153807,0.4197377458376824
oil,14,DT,10,knorau,0.0068998336791992,0.9458333333333334,0.5545524121810886,0.3636363636363636,0.6871842709362767,0.3417118864171065
oil,14,DT,10,knop,0.0122056007385253,0.9097222222222224,0.3681410256410256,0.4347826086956521,0.768295371441074,0.4241934177502039
oil,14,DT,10,DESKNN,0.013930320739746,0.8503472222222221,0.2771173945502053,0.2962962962962963,0.67700320038633,0.2790293269653891
oil,14,DT,10,deskl,0.0547950267791748,0.9270833333333334,0.447093837535014,0.4705882352941176,0.6972166887783963,0.4464572670666729
oil,14,DT,10,rrc,0.7866730690002441,0.9270833333333334,0.447093837535014,0.4705882352941176,0.6972166887783963,0.4464572670666729
oil,15,DT,10,SPE,0.0848450660705566,0.8916666666666667,0.5373824786324786,0.4347826086956521,0.768295371441074,0.4241934177502039
oil,15,DT,10,Easy100,0.0779354572296142,0.8805555555555555,0.5537962820697095,0.375,0.8215838362577492,0.393157946290937
oil,15,DT,10,Cascade100,0.0748672485351562,0.9295138888888888,0.4740194281524926,0.5,0.8416254115301731,0.5023362730941793
oil,15,DT,10,RusBoost100,0.0793383121490478,0.9347222222222222,0.4997079682937004,0.3428571428571428,0.8139410298049853,0.3645178266103376
oil,15,DT,10,DES-P,0.0190968513488769,0.8694444444444445,0.5486843485513698,0.5,0.8416254115301731,0.5023362730941793
oil,15,DT,10,META-DES,0.2501835823059082,0.8857638888888888,0.2790904756486734,0.48,0.8391463916782737,0.4848505696758087
oil,15,DT,10,knorae,0.0166878700256347,0.8989583333333333,0.3964687978983191,0.5833333333333334,0.9117291264405234,0.596775492435885
oil,15,DT,10,knorau,0.0067975521087646,0.8875000000000001,0.6072171614934774,0.5,0.8416254115301731,0.5023362730941793
oil,15,DT,10,knop,0.0388886928558349,0.8809027777777778,0.322808950800972,0.48,0.8391463916782737,0.4848505696758087
oil,15,DT,10,DESKNN,0.0161142349243164,0.9038194444444444,0.4768103770063456,0.5185185185185185,0.903696114115064,0.5413168943128549
oil,15,DT,10,deskl,0.0182445049285888,0.8798611111111111,0.5215393870314082,0.5454545454545454,0.8465616732800196,0.5424676196871565
oil,15,DT,10,rrc,0.7314634323120117,0.8798611111111111,0.5215393870314082,0.5454545454545454,0.8465616732800196,0.5424676196871565
poker-8_vs_6,1,DT,10,SPE,0.0789172649383544,0.9163822525597268,0.0654220779220779,0.0821917808219178,0.8782545519497623,0.1818159655908544
poker-8_vs_6,1,DT,10,Easy100,0.0322344303131103,0.3265073947667804,0.0086624897981605,0.0,0.0,-0.0557876970646819
poker-8_vs_6,1,DT,10,Cascade100,0.0311033725738525,0.9015927189988624,0.0584886128364389,0.0631578947368421,0.8344134070042235,0.1506773547426098
poker-8_vs_6,1,DT,10,RusBoost100,0.0323350429534912,0.9419795221843004,0.1091720779220779,0.0967741935483871,0.8993740713054379,0.2028032845156396
poker-8_vs_6,1,DT,10,DES-P,0.0076589584350585,0.9908987485779296,0.4797979797979798,0.2727272727272727,0.972312959631608,0.3863579928677227
poker-8_vs_6,1,DT,10,META-DES,0.3535249233245849,0.9732650739476678,0.2809523809523809,0.2222222222222222,0.9634976102986424,0.3406478469496017
poker-8_vs_6,1,DT,10,knorae,0.0220739841461181,0.9891922639362912,0.3416666666666667,0.5454545454545454,0.9914308617264332,0.6071249316193963
poker-8_vs_6,1,DT,10,knorau,0.0176460742950439,0.9926052332195676,0.7666666666666666,0.2142857142857142,0.9617248441045484,0.3331512585780671
poker-8_vs_6,1,DT,10,knop,0.0376415252685546,0.962457337883959,0.1585139318885449,0.1935483870967742,0.9563868296448298,0.3130510743218763
poker-8_vs_6,1,DT,10,DESKNN,0.026576280593872,0.9926052332195676,0.5213675213675214,0.375,0.9827870100724956,0.4721156085195909
poker-8_vs_6,1,DT,10,deskl,0.040626049041748,0.9823663253697384,0.5222222222222221,0.1224489795918367,0.923711167421458,0.2358945491406911
poker-8_vs_6,1,DT,10,rrc,1.1762981414794922,0.9823663253697384,0.5222222222222221,0.1224489795918367,0.923711167421458,0.2358945491406911
poker-8_vs_6,2,DT,10,SPE,0.0363216400146484,0.6285551763367462,0.0171705981012171,0.0416666666666666,0.5322372126335637,0.0510961667987532
poker-8_vs_6,2,DT,10,Easy100,0.031898021697998,0.7445961319681457,0.0281312254996465,0.0363636363636363,0.5247026353256038,0.0419215192418127
poker-8_vs_6,2,DT,10,Cascade100,0.0310890674591064,0.7275312855517633,0.0252558563068897,0.0465116279069767,0.6945259717028142,0.0870103337687852
poker-8_vs_6,2,DT,10,RusBoost100,0.0322153568267822,0.8196814562002275,0.0418609168609168,0.064516129032258,0.5501059986801137,0.0825458056669624
poker-8_vs_6,2,DT,10,DES-P,0.0076441764831542,0.99032992036405,0.4,0.3529411764705882,0.9810491006488712,0.4541374881222549
poker-8_vs_6,2,DT,10,META-DES,0.3651809692382812,0.9129692832764504,0.2361111111111111,0.2666666666666666,0.8024422335043753,0.3212406980858818
poker-8_vs_6,2,DT,10,knorae,0.0239737033843994,0.9954493742889648,0.5333333333333333,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,2,DT,10,knorau,0.0263574123382568,0.9931740614334472,0.7777777777777777,0.3,0.9758168014715312,0.4099250498281498
poker-8_vs_6,2,DT,10,knop,0.0294795036315917,0.6894197952218429,0.1841053743185775,0.08,0.5562756046694823,0.0999187003862049
poker-8_vs_6,2,DT,10,DESKNN,0.0236618518829345,0.9886234357224116,0.392156862745098,0.3,0.9758168014715312,0.4099250498281498
poker-8_vs_6,2,DT,10,deskl,0.0374202728271484,0.9823663253697384,0.3366013071895425,0.2,0.9581694720671106,0.3193898240223702
poker-8_vs_6,2,DT,10,rrc,1.408857345581055,0.9823663253697384,0.3366013071895425,0.2,0.9581694720671106,0.3193898240223702
poker-8_vs_6,3,DT,10,SPE,0.034740924835205,0.7349260523321955,0.0199674515053678,0.0416666666666666,0.5322372126335637,0.0510961667987532
poker-8_vs_6,3,DT,10,Easy100,0.031670331954956,0.6433447098976108,0.0166055170539475,0.0353982300884955,0.6487934018397244,0.0617808727510587
poker-8_vs_6,3,DT,10,Cascade100,0.0297267436981201,0.9004550625711035,0.0538100397255326,0.081081081081081,0.8763093567554789,0.1801311832695242
poker-8_vs_6,3,DT,10,RusBoost100,0.030776023864746,0.5819112627986347,0.0154319249707503,0.0,0.0,-0.0631649361761735
poker-8_vs_6,3,DT,10,DES-P,0.0076689720153808,0.9738339021615472,0.2217171717171717,0.2857142857142857,0.8038587257516135,0.3367430163726613
poker-8_vs_6,3,DT,10,META-DES,0.1882357597351074,0.9362912400455062,0.3859126984126984,0.1428571428571428,0.5674123448214228,0.1584318663792664
poker-8_vs_6,3,DT,10,knorae,0.0076038837432861,0.9869169510807736,0.3166666666666666,0.5,0.8123058094708628,0.5102110720403066
poker-8_vs_6,3,DT,10,knorau,0.0076062679290771,0.974971558589306,0.2936507936507936,0.2857142857142857,0.9740664560238452,0.3976609654699283
poker-8_vs_6,3,DT,10,knop,0.0125784873962402,0.8464163822525597,0.1899502487562189,0.0952380952380952,0.5603509383069092,0.1153884336255667
poker-8_vs_6,3,DT,10,DESKNN,0.0077457427978515,0.962457337883959,0.2245310245310245,0.4,0.8094999088258618,0.4281971075427927
poker-8_vs_6,3,DT,10,deskl,0.018899917602539,0.9277588168373152,0.2166666666666666,0.0666666666666666,0.5511390624983898,0.0850914648882398
poker-8_vs_6,3,DT,10,rrc,1.0979349613189695,0.9277588168373152,0.2166666666666666,0.0666666666666666,0.5511390624983898,0.0850914648882398
poker-8_vs_6,4,DT,10,SPE,0.0691685676574707,0.9203640500568828,0.3672316384180791,0.0967741935483871,0.8993740713054379,0.2028032845156396
poker-8_vs_6,4,DT,10,Easy100,0.0627825260162353,0.720136518771331,0.0702825670498084,0.0597014925373134,0.7249808753509112,0.1107214014877026
poker-8_vs_6,4,DT,10,Cascade100,0.0583939552307128,0.7616609783845278,0.0309320309320309,0.0727272727272727,0.7435731462948248,0.1305555884959311
poker-8_vs_6,4,DT,10,RusBoost100,0.0623683929443359,0.5597269624573379,0.0149220899220899,0.0,0.0,-0.050486893613598
poker-8_vs_6,4,DT,10,DES-P,0.0156254768371582,0.9965870307167236,0.8095238095238095,0.3333333333333333,0.9793081070841202,0.4379598996713472
poker-8_vs_6,4,DT,10,META-DES,0.3447611331939697,1.0,1.0,0.5,0.989708130865025,0.5714082557740835
poker-8_vs_6,4,DT,10,knorae,0.0114548206329345,0.9948805460750854,0.5,0.6,0.9931506043228764,0.6501696886858167
poker-8_vs_6,4,DT,10,knorau,0.0186133384704589,0.9965870307167236,0.8333333333333333,0.24,0.9670333932278388,0.357100746597654
poker-8_vs_6,4,DT,10,knop,0.0270650386810302,0.994311717861206,0.7916666666666666,0.4285714285714285,0.9862536416834102,0.5150541663660563
poker-8_vs_6,4,DT,10,DESKNN,0.0138039588928222,1.0,1.0,0.4,0.9845218516876668,0.4922609258438333
poker-8_vs_6,4,DT,10,deskl,0.0186097621917724,0.996018202502844,0.7222222222222222,0.1714285714285714,0.9492227824831128,0.2906389336635616
poker-8_vs_6,4,DT,10,rrc,1.5168449878692627,0.996018202502844,0.7222222222222222,0.1714285714285714,0.9492227824831128,0.2906389336635616
poker-8_vs_6,5,DT,10,SPE,0.0342640876770019,0.7810011376564278,0.0252204585537918,0.0555555555555555,0.8073890840888314,0.1364736639278072
poker-8_vs_6,5,DT,10,Easy100,0.0311458110809326,0.90386803185438,0.0563725490196078,0.0845070422535211,0.88213207434433,0.1852847962780021
poker-8_vs_6,5,DT,10,Cascade100,0.0293292999267578,0.7764505119453924,0.0993643358982937,0.0625,0.7296733571887672,0.1152205706537398
poker-8_vs_6,5,DT,10,RusBoost100,0.0303888320922851,0.7895335608646189,0.2141136801541425,0.0444444444444444,0.6879426385591082,0.0827943663816011
poker-8_vs_6,5,DT,10,DES-P,0.0073542594909667,0.984641638225256,0.2935897435897436,0.2142857142857142,0.9617248441045484,0.3331512585780671
poker-8_vs_6,5,DT,10,META-DES,0.3493504524230957,0.9436860068259384,0.1020979020979021,0.2068965517241379,0.959948804095636,0.3260783954496175
