dname,iteration,base_model,size,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
poker-8_vs_6,5,DT,40,knop,0.0644075870513916,0.994311717861206,0.7916666666666666,0.3157894736842105,0.9775640129001304,0.4232976344984857
poker-8_vs_6,5,DT,40,DESKNN,0.0212366580963134,1.0,1.0,0.6666666666666666,0.9948673741510328,0.7034774666434492
poker-8_vs_6,5,DT,40,deskl,0.0654273033142089,0.9954493742889648,0.7,0.1276595744680851,0.9273986518135906,0.2421590751662763
poker-8_vs_6,5,DT,40,rrc,6.946779727935791,0.9954493742889648,0.7,0.1276595744680851,0.9273986518135906,0.2421590751662763
poker-8_vs_6,6,DT,40,SPE,0.1446409225463867,0.6348122866894198,0.0240998838559814,0.05,0.5407196148966817,0.0637421263417467
poker-8_vs_6,6,DT,40,Easy100,0.185664415359497,0.7514220705346986,0.0422836422836422,0.0606060606060606,0.5480340289875507,0.0777806086292946
poker-8_vs_6,6,DT,40,Cascade100,0.1113452911376953,0.8179749715585893,0.0346084816270415,0.0526315789473684,0.542819504798357,0.0674038423046055
poker-8_vs_6,6,DT,40,RusBoost100,0.2128381729125976,0.9852104664391352,0.4603174603174603,0.3076923076923077,0.805272726362023,0.3544531673174161
poker-8_vs_6,6,DT,40,DES-P,0.0455031394958496,0.9795221843003412,0.7142857142857142,0.2857142857142857,0.8038587257516135,0.3367430163726613
poker-8_vs_6,6,DT,40,META-DES,0.6226308345794678,0.987485779294653,0.7380952380952381,0.6666666666666666,0.8151020511636251,0.6632536973833902
poker-8_vs_6,6,DT,40,knorae,0.0461513996124267,0.9977246871444824,0.8666666666666667,0.8,0.816496580927726,0.81510679850589
poker-8_vs_6,6,DT,40,knorau,0.0418035984039306,0.9738339021615472,0.7051282051282051,0.2857142857142857,0.8038587257516135,0.3367430163726613
poker-8_vs_6,6,DT,40,knop,0.0644013881683349,0.962457337883959,0.6944444444444444,0.5714285714285714,0.8137051314546513,0.5724164878208576
poker-8_vs_6,6,DT,40,DESKNN,0.0213990211486816,0.9948805460750852,0.7666666666666666,0.8,0.816496580927726,0.81510679850589
poker-8_vs_6,6,DT,40,deskl,0.065237283706665,0.9476678043230944,0.6870748299319728,0.16,0.7881373037461898,0.2285097234919295
poker-8_vs_6,6,DT,40,rrc,5.620332717895508,0.9476678043230944,0.6870748299319728,0.16,0.7881373037461898,0.2285097234919295
poker-8_vs_6,7,DT,40,SPE,0.1996641159057617,0.9698521046643912,0.6952380952380952,0.0714285714285714,0.856614496669556,0.164855536747968
poker-8_vs_6,7,DT,40,Easy100,0.2010538578033447,0.7315130830489192,0.0461752519943108,0.0307692307692307,0.5137473029029404,0.0308031034334737
poker-8_vs_6,7,DT,40,Cascade100,0.1828052997589111,0.9829351535836176,0.5151515151515151,0.1224489795918367,0.923711167421458,0.2358945491406911
poker-8_vs_6,7,DT,40,RusBoost100,0.1850926876068115,1.0,1.0,0.3333333333333333,0.9793081070841202,0.4379598996713472
poker-8_vs_6,7,DT,40,DES-P,0.042255163192749,0.9977246871444824,0.8666666666666667,0.2727272727272727,0.972312959631608,0.3863579928677227
poker-8_vs_6,7,DT,40,META-DES,0.5815219879150391,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,7,DT,40,knorae,0.021369457244873,0.9988623435722412,0.9166666666666664,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,7,DT,40,knorau,0.0429918766021728,1.0,1.0,0.3333333333333333,0.9793081070841202,0.4379598996713472
poker-8_vs_6,7,DT,40,knop,0.0632102489471435,1.0,1.0,0.5,0.989708130865025,0.5714082557740835
poker-8_vs_6,7,DT,40,DESKNN,0.0213987827301025,0.9988623435722412,0.8666666666666667,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,7,DT,40,deskl,0.1356570720672607,0.9937428896473264,0.7777777777777777,0.1333333333333333,0.9310715321350012,0.2488393339877041
poker-8_vs_6,7,DT,40,rrc,6.031020879745483,0.9937428896473264,0.7777777777777777,0.1333333333333333,0.9310715321350012,0.2488393339877041
poker-8_vs_6,8,DT,40,SPE,0.1323115825653076,0.934584755403868,0.1262905162064826,0.0930232558139534,0.761711742168254,0.1573249428934514
poker-8_vs_6,8,DT,40,Easy100,0.1990137100219726,0.955631399317406,0.439922480620155,0.1111111111111111,0.9144274024780372,0.2217812216103612
poker-8_vs_6,8,DT,40,Cascade100,0.1306800842285156,0.937428896473265,0.4593698175787727,0.0888888888888888,0.7587187571465208,0.1521773354832941
poker-8_vs_6,8,DT,40,RusBoost100,0.1648151874542236,0.9658703071672354,0.4323671497584541,0.25,0.8010232364020239,0.307514642533962
poker-8_vs_6,8,DT,40,DES-P,0.021468162536621,1.0,1.0,0.4285714285714285,0.9862536416834102,0.5150541663660563
poker-8_vs_6,8,DT,40,META-DES,0.4704377651214599,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,8,DT,40,knorae,0.0221531391143798,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,8,DT,40,knorau,0.0447809696197509,1.0,1.0,0.5,0.989708130865025,0.5714082557740835
poker-8_vs_6,8,DT,40,knop,0.0667881965637207,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,8,DT,40,DESKNN,0.0218598842620849,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,8,DT,40,deskl,0.0816888809204101,1.0,1.0,0.2142857142857142,0.9617248441045484,0.3331512585780671
poker-8_vs_6,8,DT,40,rrc,5.842575073242188,1.0,1.0,0.2142857142857142,0.9617248441045484,0.3331512585780671
poker-8_vs_6,9,DT,40,SPE,0.2606182098388672,0.3703071672354949,0.0114984265311062,0.0,0.0,-0.0526161578072763
poker-8_vs_6,9,DT,40,Easy100,0.198566198348999,0.4681456200227531,0.0117508784684357,0.0,0.0,-0.0636940009091843
poker-8_vs_6,9,DT,40,Cascade100,0.1556062698364257,0.9931740614334472,0.5,0.0681818181818181,0.8486085780684349,0.1594257915629047
poker-8_vs_6,9,DT,40,RusBoost100,0.2010798454284668,0.639362912400455,0.0285658105041364,0.0,0.0,-0.02650108976349
poker-8_vs_6,9,DT,40,DES-P,0.0461258888244628,0.959613196814562,0.5805555555555556,0.2666666666666666,0.8024422335043753,0.3212406980858818
poker-8_vs_6,9,DT,40,META-DES,0.6320056915283203,0.9306029579067122,0.5714285714285714,0.2857142857142857,0.8038587257516135,0.3367430163726613
poker-8_vs_6,9,DT,40,knorae,0.0214996337890625,0.9931740614334472,0.6805555555555556,0.5,0.8123058094708628,0.5102110720403066
poker-8_vs_6,9,DT,40,knorau,0.0414381027221679,0.9510807736063708,0.5777777777777777,0.25,0.8010232364020239,0.307514642533962
poker-8_vs_6,9,DT,40,knop,0.0689544677734375,0.8111490329920363,0.3790425261013496,0.1111111111111111,0.5633880930093481,0.1304008716696419
poker-8_vs_6,9,DT,40,DESKNN,0.021399974822998,0.9954493742889648,0.5317460317460317,0.6,0.9931506043228764,0.6501696886858167
poker-8_vs_6,9,DT,40,deskl,0.1351733207702636,0.9197952218430034,0.3466666666666667,0.1142857142857142,0.7735678903633072,0.1820163018903113
poker-8_vs_6,9,DT,40,rrc,7.498655557632446,0.9197952218430034,0.3466666666666667,0.1142857142857142,0.7735678903633072,0.1820163018903113
poker-8_vs_6,10,DT,40,SPE,0.1340899467468261,0.952787258248009,0.3999999999999999,0.125,0.7779673640762127,0.1935718991369926
poker-8_vs_6,10,DT,40,Easy100,0.1160931587219238,0.7582480091012513,0.0390652345492604,0.05,0.7042855972564284,0.0937659902185235
poker-8_vs_6,10,DT,40,Cascade100,0.1129722595214843,0.9505119453924916,0.1380952380952381,0.1304347826086956,0.929236906643802,0.2454442429937263
poker-8_vs_6,10,DT,40,RusBoost100,0.1163597106933593,1.0,1.0,0.1578947368421052,0.943814061632456,0.2763204634790896
poker-8_vs_6,10,DT,40,DES-P,0.0215976238250732,0.9988623435722412,0.9166666666666664,0.4,0.9845218516876668,0.4922609258438333
poker-8_vs_6,10,DT,40,META-DES,0.5028970241546631,1.0,1.0,0.8571428571428571,0.9982920568234146,0.8645462816052953
poker-8_vs_6,10,DT,40,knorae,0.0216021537780761,1.0,1.0,1.0,1.0,1.0
poker-8_vs_6,10,DT,40,knorau,0.0480413436889648,1.0,1.0,0.375,0.9827870100724956,0.4721156085195909
poker-8_vs_6,10,DT,40,knop,0.0659844875335693,1.0,1.0,0.6,0.9931506043228764,0.6501696886858167
poker-8_vs_6,10,DT,40,DESKNN,0.0212657451629638,1.0,1.0,1.0,1.0,1.0
poker-8_vs_6,10,DT,40,deskl,0.1408333778381347,0.9926052332195676,0.7666666666666666,0.2,0.9581694720671106,0.3193898240223702
poker-8_vs_6,10,DT,40,rrc,4.863800764083862,0.9926052332195676,0.7666666666666666,0.2,0.9581694720671106,0.3193898240223702
poker-8_vs_6,11,DT,40,SPE,0.1355042457580566,0.4408418657565415,0.3398309272987384,0.028169014084507,0.5070605019852095,0.0249213468678014
poker-8_vs_6,11,DT,40,Easy100,0.1165788173675537,0.5813424345847554,0.3417697937458416,0.0377358490566037,0.5268663667128043,0.044402340462472
poker-8_vs_6,11,DT,40,Cascade100,0.1126179695129394,0.8668941979522184,0.3581935863489261,0.0666666666666666,0.5511390624983898,0.0850914648882398
poker-8_vs_6,11,DT,40,RusBoost100,0.1163983345031738,0.59613196814562,0.1764355742296919,0.0714285714285714,0.5531994026272279,0.0905614122333983
poker-8_vs_6,11,DT,40,DES-P,0.02162766456604,0.959613196814562,0.4386574074074074,0.2857142857142857,0.8038587257516135,0.3367430163726613
poker-8_vs_6,11,DT,40,META-DES,0.5374314785003662,0.7269624573378839,0.3471132782135538,0.1666666666666666,0.5694138055151655,0.1785236013974779
poker-8_vs_6,11,DT,40,knorae,0.0213508605957031,0.9965870307167236,0.8333333333333333,0.6666666666666666,0.9948673741510328,0.7034774666434492
poker-8_vs_6,11,DT,40,knorau,0.0297422409057617,0.9715585893060296,0.455026455026455,0.2857142857142857,0.8038587257516135,0.3367430163726613
poker-8_vs_6,11,DT,40,knop,0.0641114711761474,0.5904436860068258,0.3428084390427486,0.125,0.5654037992445996,0.1429136765483331
poker-8_vs_6,11,DT,40,DESKNN,0.0217046737670898,0.9823663253697384,0.4788359788359788,0.3333333333333333,0.8066842484380385,0.3749659285857806
poker-8_vs_6,11,DT,40,deskl,0.066821813583374,0.9294653014789532,0.3827380952380952,0.0588235294117647,0.5469951009840662,0.0755436242439365
poker-8_vs_6,11,DT,40,rrc,5.125595569610596,0.9294653014789532,0.3827380952380952,0.0588235294117647,0.5469951009840662,0.0755436242439365
poker-8_vs_6,12,DT,40,SPE,0.1033771038055419,0.994311717861206,0.7777777777777778,0.1224489795918367,0.923711167421458,0.2358945491406911
poker-8_vs_6,12,DT,40,Easy100,0.0909593105316162,0.9129692832764504,0.0681992337164751,0.125,0.9255567460195993,0.2389777242202557
poker-8_vs_6,12,DT,40,Cascade100,0.1010291576385498,0.9965870307167236,0.8095238095238095,0.1875,0.9546008582830902,0.3070318637796654
poker-8_vs_6,12,DT,40,RusBoost100,0.1200313568115234,0.9408418657565416,0.1713466183574879,0.1212121212121212,0.776503642433294,0.18954303656265
poker-8_vs_6,12,DT,40,DES-P,0.021815538406372,0.9988623435722412,0.9166666666666664,0.375,0.9827870100724956,0.4721156085195909
poker-8_vs_6,12,DT,40,META-DES,0.229541540145874,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,12,DT,40,knorae,0.0428805351257324,1.0,1.0,1.0,1.0,1.0
poker-8_vs_6,12,DT,40,knorau,0.021700382232666,0.9988623435722412,0.9166666666666664,0.3333333333333333,0.9793081070841202,0.4379598996713472
poker-8_vs_6,12,DT,40,knop,0.0331227779388427,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,12,DT,40,DESKNN,0.0216104984283447,1.0,1.0,1.0,1.0,1.0
poker-8_vs_6,12,DT,40,deskl,0.0667517185211181,0.9948805460750852,0.7916666666666666,0.1875,0.9546008582830902,0.3070318637796654
poker-8_vs_6,12,DT,40,rrc,4.695231676101685,0.9948805460750852,0.7916666666666666,0.1875,0.9546008582830902,0.3070318637796654
poker-8_vs_6,13,DT,40,SPE,0.1987917423248291,0.974971558589306,0.1944444444444444,0.0895522388059701,0.8898364308793704,0.1926552385886026
poker-8_vs_6,13,DT,40,Easy100,0.1802790164947509,0.9744027303754268,0.7,0.0967741935483871,0.8993740713054379,0.2028032845156396
poker-8_vs_6,13,DT,40,Cascade100,0.1712288856506347,0.9721274175199088,0.4244306418219461,0.0923076923076923,0.8936637020080257,0.196579805548169
poker-8_vs_6,13,DT,40,RusBoost100,0.1724190711975097,0.9954493742889648,0.8095238095238095,0.3157894736842105,0.9775640129001304,0.4232976344984857
poker-8_vs_6,13,DT,40,DES-P,0.0298802852630615,1.0,1.0,0.5,0.989708130865025,0.5714082557740835
poker-8_vs_6,13,DT,40,META-DES,0.5315251350402832,0.9988623435722412,0.9166666666666664,0.6,0.9931506043228764,0.6501696886858167
poker-8_vs_6,13,DT,40,knorae,0.0298700332641601,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,13,DT,40,knorau,0.0497958660125732,1.0,1.0,0.5,0.989708130865025,0.5714082557740835
poker-8_vs_6,13,DT,40,knop,0.0700788497924804,0.9988623435722412,0.9166666666666664,0.4285714285714285,0.9862536416834102,0.5150541663660563
poker-8_vs_6,13,DT,40,DESKNN,0.0212960243225097,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,13,DT,40,deskl,0.0708794593811035,0.9977246871444824,0.8666666666666667,0.1935483870967742,0.9563868296448298,0.3130510743218763
poker-8_vs_6,13,DT,40,rrc,5.970603942871094,0.9977246871444824,0.8666666666666667,0.1935483870967742,0.9563868296448298,0.3130510743218763
poker-8_vs_6,14,DT,40,SPE,0.1369438171386718,0.9681456200227532,0.5833333333333333,0.1538461538461538,0.9420042535211172,0.2719332046740947
poker-8_vs_6,14,DT,40,Easy100,0.1189744472503662,0.9732650739476678,0.5,0.1071428571428571,0.9106873974290944,0.2166666253874019
poker-8_vs_6,14,DT,40,Cascade100,0.1133253574371337,0.9533560864618884,0.6845238095238095,0.1016949152542373,0.9050484119572544,0.2094780027643136
poker-8_vs_6,14,DT,40,RusBoost100,0.1168031692504882,0.9670079635949944,0.6979166666666666,0.1818181818181818,0.7924558966421203,0.2487382986573184
poker-8_vs_6,14,DT,40,DES-P,0.0213849544525146,0.994311717861206,0.7916666666666666,0.375,0.9827870100724956,0.4721156085195909
poker-8_vs_6,14,DT,40,META-DES,0.3774337768554687,0.9988623435722412,0.9166666666666664,0.8571428571428571,0.9982920568234146,0.8645462816052953
poker-8_vs_6,14,DT,40,knorae,0.0522520542144775,1.0,1.0,0.75,0.9965811865741032,0.7719484677490255
poker-8_vs_6,14,DT,40,knorau,0.0293362140655517,0.9977246871444824,0.8666666666666667,0.4615384615384615,0.9879823961068664,0.5411402447657349
poker-8_vs_6,14,DT,40,knop,0.0442736148834228,0.9908987485779294,0.7575757575757576,0.3636363636363636,0.8080933049676633,0.3991284272683068
poker-8_vs_6,14,DT,40,DESKNN,0.0211184024810791,1.0,1.0,0.6666666666666666,0.9948673741510328,0.7034774666434492
poker-8_vs_6,14,DT,40,deskl,0.0522751808166503,0.9800910125142206,0.6055555555555555,0.2068965517241379,0.959948804095636,0.3260783954496175
poker-8_vs_6,14,DT,40,rrc,6.48051643371582,0.9800910125142206,0.6055555555555555,0.2068965517241379,0.959948804095636,0.3260783954496175
poker-8_vs_6,15,DT,40,SPE,0.2782952785491943,0.6780432309442548,0.4321049974760221,0.0909090909090909,0.7602167225873678,0.1547092877049618
poker-8_vs_6,15,DT,40,Easy100,0.1574809551239013,0.6154721274175199,0.3433865491584194,0.0476190476190476,0.5386115381965914,0.0603058895917081
poker-8_vs_6,15,DT,40,Cascade100,0.1764826774597168,0.8850967007963594,0.6747311827956989,0.1212121212121212,0.776503642433294,0.18954303656265
poker-8_vs_6,15,DT,40,RusBoost100,0.1207389831542968,0.8930602957906711,0.6769759450171821,0.3636363636363636,0.8080933049676633,0.3991284272683068
poker-8_vs_6,15,DT,40,DES-P,0.0295281410217285,0.9766780432309442,0.7083333333333333,0.2666666666666666,0.8024422335043753,0.3212406980858818
poker-8_vs_6,15,DT,40,META-DES,0.613166332244873,0.813424345847554,0.6726190476190476,0.3636363636363636,0.8080933049676633,0.3991284272683068
poker-8_vs_6,15,DT,40,knorae,0.0367510318756103,0.9954493742889648,0.8095238095238095,0.6666666666666666,0.8151020511636251,0.6632536973833902
poker-8_vs_6,15,DT,40,knorau,0.0493268966674804,0.9681456200227532,0.6989247311827957,0.2857142857142857,0.8038587257516135,0.3367430163726613
poker-8_vs_6,15,DT,40,knop,0.0616393089294433,0.7064846416382252,0.6704834605597964,0.3076923076923077,0.805272726362023,0.3544531673174161
poker-8_vs_6,15,DT,40,DESKNN,0.0214745998382568,0.994311717861206,0.7777777777777777,0.5714285714285714,0.8137051314546513,0.5724164878208576
poker-8_vs_6,15,DT,40,deskl,0.0667381286621093,0.9419795221843004,0.6851851851851851,0.1333333333333333,0.780886576449311,0.202240644455305
poker-8_vs_6,15,DT,40,rrc,4.966135263442993,0.9419795221843004,0.6851851851851851,0.1333333333333333,0.780886576449311,0.202240644455305
wine_quality,1,DT,40,SPE,0.2250640392303466,0.8559657218193804,0.3582581742978822,0.3356643356643357,0.7695741798757122,0.3447040578779365
wine_quality,1,DT,40,Easy100,0.2064952850341797,0.8731764638445444,0.2650509476795997,0.3141361256544502,0.83916211686528,0.3557770266975077
wine_quality,1,DT,40,Cascade100,0.2067649364471435,0.8377231950932906,0.3740848355760596,0.3458646616541353,0.7572980454206195,0.3489480418720819
wine_quality,1,DT,40,RusBoost100,0.2629084587097168,0.8916912670889341,0.3698716292078481,0.3050847457627119,0.8014274616746504,0.3322088932447049
wine_quality,1,DT,40,DES-P,0.0527758598327636,0.8452466252042073,0.4011368656537245,0.3194444444444444,0.7524952996565983,0.3254717988525437
wine_quality,1,DT,40,META-DES,1.7477710247039795,0.8887965377891147,0.4365182749618005,0.4444444444444444,0.7850601217017132,0.4402840775404396
wine_quality,1,DT,40,knorae,0.1219570636749267,0.7863345848499612,0.2463818563558429,0.4150943396226415,0.7516378417357101,0.4058570856177545
wine_quality,1,DT,40,knorau,0.0984704494476318,0.8563956321114328,0.4296962578785679,0.3235294117647059,0.7389474895273759,0.3244277377374561
wine_quality,1,DT,40,knop,0.1192929744720459,0.868060531369121,0.4534617717639024,0.3443708609271523,0.7982023883838262,0.3622730552338243
wine_quality,1,DT,40,DESKNN,0.0495197772979736,0.8235934768278352,0.2880642911005582,0.3247863247863248,0.6930337497416211,0.3124415625622439
wine_quality,1,DT,40,deskl,0.1491966247558593,0.8492877819494999,0.4260014053915931,0.3875968992248062,0.7922556572196199,0.3951327361569972
wine_quality,1,DT,40,rrc,17.59432101249695,0.8471095698031009,0.4372642014558857,0.364963503649635,0.7886297541743696,0.3753749527023923
wine_quality,2,DT,40,SPE,0.2273998260498047,0.8902439024390244,0.4770704888947539,0.3472222222222222,0.7854433582984721,0.3598038975421183
wine_quality,2,DT,40,Easy100,0.2147300243377685,0.8795677968530566,0.3865753034699894,0.267379679144385,0.7655788865284191,0.287519848009829
wine_quality,2,DT,40,Cascade100,0.2217965126037597,0.9004900977329398,0.5318512453256129,0.3676470588235294,0.7890839032210373,0.3777225664209293
wine_quality,2,DT,40,RusBoost100,0.2194256782531738,0.8294975781720214,0.337606162368294,0.2894736842105263,0.732089359817945,0.293736503762674
wine_quality,2,DT,40,DES-P,0.0489675998687744,0.9013785790031814,0.4558826926770775,0.3401360544217687,0.7840737960389443,0.3535539464829568
wine_quality,2,DT,40,META-DES,1.787980318069458,0.913817316786564,0.4963973645571764,0.4310344827586206,0.7981126169851974,0.4329706045596493
wine_quality,2,DT,40,knorae,0.0500144958496093,0.8231492361927145,0.2408632603008361,0.3697478991596639,0.7461651887444122,0.3654936674691868
wine_quality,2,DT,40,knorau,0.0662055015563964,0.903485139434238,0.4949739556913916,0.3404255319148936,0.770467475800207,0.3489177671408568
wine_quality,2,DT,40,knop,0.1585359573364257,0.9035424608065116,0.4834016369609201,0.3424657534246575,0.7845305824429923,0.3556109740358859
wine_quality,2,DT,40,DESKNN,0.0484352111816406,0.8985411710756356,0.33179533463549,0.3565891472868217,0.759036964002728,0.3584215035599307
wine_quality,2,DT,40,deskl,0.1479191780090332,0.9091456249462612,0.4965380472609897,0.3676470588235294,0.7890839032210373,0.3777225664209293
wine_quality,2,DT,40,rrc,16.065889835357666,0.9144765125677108,0.5056222536167171,0.3529411764705882,0.7726961974814951,0.3599576235264382
wine_quality,3,DT,40,SPE,0.2340753078460693,0.8652517841277121,0.4453107147799717,0.3307086614173228,0.7252849325301792,0.3262992931290166
wine_quality,3,DT,40,Easy100,0.2653100490570068,0.8682038347998052,0.3568229620267378,0.2666666666666666,0.7264694587685818,0.2727393298572816
wine_quality,3,DT,40,Cascade100,0.358922004699707,0.8197816055716374,0.3538650647429794,0.4,0.7499582020013354,0.3923709793782154
wine_quality,3,DT,40,RusBoost100,0.298140287399292,0.7671319251382879,0.2423474323983328,0.2773722627737226,0.6851311681342034,0.2692593410730622
wine_quality,3,DT,40,DES-P,0.0508322715759277,0.8953884956005848,0.4818123724332248,0.3833333333333333,0.7629350396677306,0.3819897143254686
wine_quality,3,DT,40,META-DES,2.160767078399658,0.8998595626379295,0.4798443767095068,0.44,0.7541502872101671,0.4282970158509439
wine_quality,3,DT,40,knorae,0.048724889755249,0.817374107936144,0.3084180434927366,0.4242424242424242,0.736811181242359,0.4103409141961983
wine_quality,3,DT,40,knorau,0.1001029014587402,0.8958184058926371,0.4978060030336607,0.3833333333333333,0.7629350396677306,0.3819897143254686
wine_quality,3,DT,40,knop,0.1350355148315429,0.8946576481040956,0.486215430834426,0.3382352941176471,0.7559912315989185,0.3421926806319472
wine_quality,3,DT,40,DESKNN,0.1334815025329589,0.8624860279155083,0.3924899517711071,0.396551724137931,0.7646611392488765,0.3936406520668601
wine_quality,3,DT,40,deskl,0.2750544548034668,0.8758992290275429,0.4623375333357526,0.4,0.765092055676006,0.3966830768887697
wine_quality,3,DT,40,rrc,21.93727135658264,0.8790519045025937,0.4686091983003717,0.4102564102564102,0.7811073463236371,0.4102042481660112
wine_quality,4,DT,40,SPE,0.2251982688903808,0.8783067266630362,0.2561538713578815,0.3255813953488372,0.7244546117856935,0.3217102709628642
wine_quality,4,DT,40,Easy100,0.2035374641418457,0.8838239087443753,0.2339887537079291,0.3373493975903614,0.822012369956689,0.3662500570649967
wine_quality,4,DT,40,Cascade100,0.1960546970367431,0.8426528331088247,0.2818765524296666,0.35,0.728183599250505,0.3435337155541954
wine_quality,4,DT,40,RusBoost100,0.2143375873565673,0.8710269123842824,0.2633200869360062,0.2954545454545454,0.7864461881354042,0.3184379227176256
wine_quality,4,DT,40,DES-P,0.0492253303527832,0.8670144163251268,0.3359033054318331,0.3088235294117647,0.7215409646551237,0.306662794842965
wine_quality,4,DT,40,META-DES,1.329599142074585,0.896162334126279,0.362853212161205,0.4516129032258064,0.739257710989206,0.4355848671368292
wine_quality,4,DT,40,knorae,0.0489635467529296,0.791565160069932,0.2231955145007676,0.4,0.718256465660331,0.3846409676389801
wine_quality,4,DT,40,knorau,0.1008436679840087,0.8806712332693244,0.3638185543303193,0.336,0.7261143037931792,0.3310302662930883
wine_quality,4,DT,40,knop,0.1568481922149658,0.8870625662778368,0.3402008998219299,0.3404255319148936,0.770467475800207,0.3489177671408568
wine_quality,4,DT,40,DESKNN,0.0495285987854003,0.8510360838038462,0.2948298983998173,0.3418803418803419,0.7114405928651734,0.3319940996829973
wine_quality,4,DT,40,deskl,0.148277997970581,0.8759565503998163,0.3160609635165614,0.3636363636363636,0.7453196755110949,0.3600750997504285
wine_quality,4,DT,40,rrc,16.13260769844055,0.8725029377203289,0.3445407722711934,0.3770491803278688,0.7620705237643742,0.3764541551043545
wine_quality,5,DT,40,SPE,0.5774333477020264,0.8261442778940128,0.2283989537408885,0.2916666666666667,0.7181966084607053,0.2911397001629691
wine_quality,5,DT,40,Easy100,0.3442153930664062,0.8364621249032702,0.2121819993424517,0.2444444444444444,0.7199304467088217,0.2517522745410894
wine_quality,5,DT,40,Cascade100,0.3813483715057373,0.8082313490584965,0.2161764646351226,0.2956521739130435,0.6555442989879255,0.2780051236931878
wine_quality,5,DT,40,RusBoost100,0.3416204452514648,0.8167149121549969,0.1759612824795078,0.2763157894736842,0.7148366058991893,0.2771019025672148
wine_quality,5,DT,40,DES-P,0.1166903972625732,0.8196669628270901,0.2251607224437316,0.3120567375886525,0.736811181242359,0.3141536951809097
wine_quality,5,DT,40,META-DES,1.9284648895263672,0.8477830959273165,0.2615144445587558,0.2975206611570248,0.6726348127743145,0.2835796309111872
wine_quality,5,DT,40,knorae,0.0532765388488769,0.7896448940987647,0.1611371727063797,0.2831858407079646,0.6363318110397117,0.2628229783318727
wine_quality,5,DT,40,knorau,0.1015007495880127,0.8316184689461465,0.2667939691996579,0.2985074626865671,0.704558786681302,0.2928839210977418
wine_quality,5,DT,40,knop,0.1412529945373535,0.8380957840130692,0.2472621185039674,0.2987012987012987,0.7481024115679641,0.306816532365083
wine_quality,5,DT,40,DESKNN,0.0608422756195068,0.8290819982230375,0.2289736078601749,0.2809917355371901,0.6533107514419264,0.2644557637013769
wine_quality,5,DT,40,deskl,0.3121917247772217,0.8187211601845749,0.2122420726982341,0.2834645669291338,0.6703299465585286,0.2706865440392016
wine_quality,5,DT,40,rrc,18.79328489303589,0.8190794187612852,0.2086657583530824,0.2769230769230769,0.6691745364266121,0.2646657640509141
wine_quality,6,DT,40,SPE,0.2586808204650879,0.8708262875813246,0.3669436677915238,0.2836879432624113,0.7017054851080136,0.2793896232209626
wine_quality,6,DT,40,Easy100,0.2000966072082519,0.8946863087902325,0.3323963737600557,0.2780748663101604,0.7812174157029369,0.3023889483290709
wine_quality,6,DT,40,Cascade100,0.1961073875427246,0.8606804046888883,0.3260617076437779,0.3492063492063492,0.7432016840864349,0.3472775148826463
wine_quality,6,DT,40,RusBoost100,0.2203431129455566,0.8377518557794273,0.3225018838775577,0.2598870056497175,0.7378995292229307,0.2710125181733119
wine_quality,6,DT,40,DES-P,0.0497059822082519,0.8711845461580351,0.3530324327649131,0.2876712328767123,0.7173580832378715,0.2875015775331902
wine_quality,6,DT,40,META-DES,1.5253324508666992,0.8897996618039036,0.4175698301644605,0.3396226415094339,0.678362717587634,0.3221531988591078
wine_quality,6,DT,40,knorae,0.0506291389465332,0.791665472471411,0.1879999554593478,0.3471074380165289,0.7277702108554228,0.3409512325406182
wine_quality,6,DT,40,knorau,0.1025938987731933,0.8917342581181393,0.3942956990454493,0.2941176470588235,0.7037447381290715,0.2888978519484739
wine_quality,6,DT,40,knop,0.1628475189208984,0.8976383594623255,0.4421336132518225,0.3129251700680272,0.7511801306356769,0.3196349188223305
wine_quality,6,DT,40,DESKNN,0.1003801822662353,0.8721590094866872,0.2901330031180916,0.3418803418803419,0.7114405928651734,0.3319940996829973
wine_quality,6,DT,40,deskl,0.1497895717620849,0.8461351064744489,0.3602563344350916,0.2945736434108527,0.6883030886475344,0.2849990383657977
wine_quality,6,DT,40,rrc,16.46326971054077,0.8511650568914618,0.3716246307969217,0.2714285714285714,0.6839379053972218,0.2637853156642775
wine_quality,7,DT,40,SPE,0.470510721206665,0.8752113725602592,0.3550000494145636,0.3432835820895522,0.7568626915212188,0.3466643675425211
