dname,iteration,base_model,size,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
wine_quality,6,DT,20,knorae,0.0293812751770019,0.7285689719411883,0.1612016942648604,0.2905982905982906,0.6548006296628911,0.273336488320737
wine_quality,6,DT,20,knorau,0.0601320266723632,0.896821529907426,0.3340296281556731,0.2857142857142857,0.702113809544727,0.2812415658736766
wine_quality,6,DT,20,knop,0.1012713909149169,0.8834083287953913,0.3101164824575104,0.3176470588235294,0.8047998794769625,0.343558978043039
wine_quality,6,DT,20,DESKNN,0.0757744312286377,0.8422802441890459,0.2289591527315372,0.3636363636363636,0.7142550057476006,0.3515921936747686
wine_quality,6,DT,20,deskl,0.07816743850708,0.8686337450918575,0.3048542283408467,0.3358778625954198,0.7410776394912089,0.335435457951948
wine_quality,6,DT,20,rrc,8.112140893936157,0.8708262875813247,0.3163966741105635,0.3432835820895522,0.7568626915212188,0.3466643675425211
wine_quality,7,DT,20,SPE,0.1139328479766845,0.8798544037144249,0.3483455963671588,0.3698630136986301,0.8162566818242878,0.3896656722872337
wine_quality,7,DT,20,Easy100,0.1031503677368164,0.8651228110400961,0.248169183627642,0.2959183673469387,0.8220298030168671,0.3339406249375106
wine_quality,7,DT,20,Cascade100,0.0982754230499267,0.7874810122954343,0.2478074340862714,0.2767295597484276,0.7290686422371883,0.2820604642854807
wine_quality,7,DT,20,RusBoost100,0.108980655670166,0.8171448224470494,0.2083090047219424,0.2732919254658385,0.7282032785586432,0.278887204963562
wine_quality,7,DT,20,DES-P,0.0278351306915283,0.9018944713536444,0.3822901644750274,0.359375,0.7594710715383606,0.3608791467169105
wine_quality,7,DT,20,META-DES,1.2743322849273682,0.897165458141068,0.4060031215998132,0.3963963963963964,0.7495377039576232,0.3891608129682417
wine_quality,7,DT,20,knorae,0.0278997421264648,0.8221031211487202,0.2260260836281449,0.3541666666666667,0.6625675283001466,0.3324803974820605
wine_quality,7,DT,20,knorau,0.0591616630554199,0.8972514401994784,0.4415208108590722,0.3770491803278688,0.7620705237643742,0.3764541551043545
wine_quality,7,DT,20,knop,0.0808713436126709,0.8868046201026053,0.4351435178887544,0.3066666666666666,0.7498626549698229,0.3140100463234364
wine_quality,7,DT,20,DESKNN,0.0279083251953125,0.8611819666962827,0.3166174040044304,0.3578947368421052,0.6629351108683954,0.3360090332014248
wine_quality,7,DT,20,deskl,0.1575198173522949,0.9000745177839558,0.4245647276274313,0.3787878787878788,0.7908978915993075,0.3874528208774962
wine_quality,7,DT,20,rrc,8.155899047851562,0.8993723309736036,0.3850300943242086,0.3529411764705882,0.7726961974814951,0.3599576235264382
wine_quality,8,DT,20,SPE,0.2480299472808838,0.8788082886704308,0.2647117223721694,0.3088235294117647,0.7215409646551237,0.306662794842965
wine_quality,8,DT,20,Easy100,0.2218589782714843,0.9095755352383136,0.3181367510990985,0.3101604278074866,0.8265672604995077,0.3469962492867963
wine_quality,8,DT,20,Cascade100,0.2456030845642089,0.7932274798658681,0.2435263645969311,0.2531645569620253,0.6947272519083671,0.2511261720454095
wine_quality,8,DT,20,RusBoost100,0.2242817878723144,0.8776475308818893,0.2577731944495061,0.3105590062111801,0.7776506140208667,0.3271978567778958
wine_quality,8,DT,20,DES-P,0.054990530014038,0.8442864922186237,0.2227631960900887,0.3259259259259259,0.7393740104803667,0.3265676241073661
wine_quality,8,DT,20,META-DES,1.3472943305969238,0.8826344902696971,0.2990956717716639,0.38,0.6996807699966656,0.3628129435329983
wine_quality,8,DT,20,knorae,0.061413288116455,0.7837694534407155,0.1895308149525247,0.3302752293577982,0.6772210123449297,0.3135667108614453
wine_quality,8,DT,20,knorau,0.0583326816558837,0.8802269926342037,0.3385613017707563,0.3739837398373983,0.7616378978289884,0.3737539507953099
wine_quality,8,DT,20,knop,0.0891027450561523,0.8631165630105185,0.3195594559354834,0.2913907284768212,0.7325198740332297,0.2954820489072044
wine_quality,8,DT,20,DESKNN,0.0588407516479492,0.8311169069387521,0.2299121455207632,0.2727272727272727,0.6168229960583236,0.2496452294161517
wine_quality,8,DT,20,deskl,0.076249361038208,0.8609240205210513,0.3189959381039152,0.3684210526315789,0.7306590180588071,0.359987386294311
wine_quality,8,DT,20,rrc,8.795724868774414,0.8632455360981343,0.3267560820523918,0.3206106870229007,0.7236233382912779,0.3172556797862081
wine_quality,9,DT,20,SPE,0.1260554790496826,0.8356739560345074,0.297119359123163,0.2816901408450704,0.701296922927754,0.2775613562408687
wine_quality,9,DT,20,Easy100,0.1046619415283203,0.8368777048522542,0.2624375772121887,0.2622950819672131,0.7514853023446446,0.277967546464291
wine_quality,9,DT,20,Cascade100,0.102189302444458,0.7786535209652918,0.4228638132265807,0.2896551724137931,0.7177774682975123,0.2893093439507868
wine_quality,9,DT,20,RusBoost100,0.1107940673828125,0.8382104267576166,0.2258334310132892,0.3151515151515151,0.791640425362323,0.3362877234046273
wine_quality,9,DT,20,DES-P,0.0285952091217041,0.8547619730016336,0.334195303422606,0.3225806451612903,0.708615002040737,0.3146287074769217
wine_quality,9,DT,20,META-DES,1.4076368808746338,0.8831790433062967,0.2958949230262324,0.3278688524590163,0.7094234620892282,0.319389178769897
wine_quality,9,DT,20,knorae,0.0746231079101562,0.7727494196211057,0.1837028642380244,0.3652173913043478,0.730247030984575,0.3571237591569091
wine_quality,9,DT,20,knorau,0.0535604953765869,0.8572267920094008,0.3807206408361904,0.3387096774193548,0.7265286343854085,0.3334514981079811
wine_quality,9,DT,20,knop,0.0858762264251709,0.8134046029061935,0.3151370315787567,0.25,0.6939016696180221,0.2481463931936226
wine_quality,9,DT,20,DESKNN,0.0960845947265625,0.8140064773150668,0.2120054541578377,0.3366336633663366,0.6607265480031322,0.3160083623816054
wine_quality,9,DT,20,deskl,0.077505350112915,0.837565561319538,0.3450280505406674,0.35,0.728183599250505,0.3435337155541954
wine_quality,9,DT,20,rrc,8.356778621673584,0.8368920351953225,0.3666156827241155,0.3442622950819672,0.7273565875137677,0.3384108375480495
wine_quality,10,DT,20,SPE,0.275515079498291,0.8308589607635207,0.307671157306208,0.3398692810457516,0.7972682717520682,0.3583004800297351
wine_quality,10,DT,20,Easy100,0.2496809959411621,0.869135307099252,0.2363988052534946,0.2722513089005235,0.7793073458137972,0.296936171720956
wine_quality,10,DT,20,Cascade100,0.2357687950134277,0.8549769281476598,0.2915201143525552,0.2909090909090909,0.7596786004957167,0.3045135266309544
wine_quality,10,DT,20,RusBoost100,0.2493655681610107,0.8539738041328709,0.2832718494550171,0.2824858757062147,0.7702442489446453,0.3016107057090084
wine_quality,10,DT,20,DES-P,0.0600254535675048,0.8522398326215931,0.3556610186713748,0.2953020134228188,0.733380144293312,0.2990355585631247
wine_quality,10,DT,20,META-DES,1.2006256580352783,0.8321486916396779,0.3484482795725357,0.384,0.7775768995684502,0.3872083419627766
wine_quality,10,DT,20,knorae,0.0282983779907226,0.7334986099567224,0.1745578302241584,0.3076923076923077,0.6741670125108381,0.2928890254414905
wine_quality,10,DT,20,knorau,0.0573194026947021,0.8546759909432233,0.3926118080787128,0.3172413793103448,0.7520571655294075,0.3235017169695725
wine_quality,10,DT,20,knop,0.0873470306396484,0.8428247972256456,0.3899726465212078,0.2777777777777778,0.7688476127114129,0.2972468769844358
wine_quality,10,DT,20,DESKNN,0.0321393013000488,0.7918231062451635,0.2430564316218563,0.3089430894308943,0.6906724694537447,0.2980686792219234
wine_quality,10,DT,20,deskl,0.1184418201446533,0.796451807056261,0.3555985817127314,0.3065693430656934,0.7211237683411726,0.3046312116161722
wine_quality,10,DT,20,rrc,9.904361248016356,0.7951764065231721,0.3725744529274553,0.3,0.7198707287006141,0.2986978160830758
wine_quality,11,DT,20,SPE,0.1131243705749511,0.8291249892522428,0.2399630308207474,0.2442748091603053,0.6298125881035352,0.2263567889575086
wine_quality,11,DT,20,Easy100,0.1018834114074707,0.8575993809291794,0.2260548715540922,0.2463054187192118,0.7580545871131997,0.2673636802613178
wine_quality,11,DT,20,Cascade100,0.0987677574157714,0.7844716402510676,0.1854808227051487,0.2898550724637681,0.7029297468445067,0.2850187895920231
wine_quality,11,DT,20,RusBoost100,0.1079099178314209,0.8158550915708922,0.2218923096968816,0.253012048192771,0.7089182826033238,0.2554071845425686
wine_quality,11,DT,20,DES-P,0.0285179615020751,0.8022985870281734,0.223701716937358,0.2615384615384615,0.649946038506798,0.2463988122395262
wine_quality,11,DT,20,META-DES,1.2108511924743652,0.8646069186896335,0.2711031368475726,0.2828282828282828,0.5992648807450935,0.2564013609103009
wine_quality,11,DT,20,knorae,0.0284521579742431,0.7084635006162047,0.1274370483793778,0.2718446601941747,0.5979242417487094,0.2458274160546829
wine_quality,11,DT,20,knorau,0.0592036247253418,0.833295119085151,0.2749027061364701,0.2903225806451613,0.6714833685986188,0.276983126214803
wine_quality,11,DT,20,knop,0.0935485363006591,0.8363761428448597,0.2238285612649643,0.2482758620689655,0.6633673001775323,0.2380207844226082
wine_quality,11,DT,20,DESKNN,0.0288255214691162,0.7942735949098622,0.1579829302445633,0.231578947368421,0.5314882148877417,0.1998830090024184
wine_quality,11,DT,20,deskl,0.0769667625427246,0.8100942936573902,0.2658258421593895,0.3243243243243243,0.6764588049989192,0.308111488409985
wine_quality,11,DT,20,rrc,8.193005561828613,0.8118712561978735,0.2731095183152854,0.3185840707964602,0.675695737858128,0.3028550763681232
wine_quality,12,DT,20,SPE,0.1263911724090576,0.877461236422,0.2874824494123162,0.3439490445859872,0.8110257374708643,0.366961715658062
wine_quality,12,DT,20,Easy100,0.195643663406372,0.8645352669742914,0.2561478815149569,0.2857142857142857,0.7835984557127219,0.3094824951647721
wine_quality,12,DT,20,Cascade100,0.1544620990753173,0.837149981370554,0.2894352919829187,0.3087248322147651,0.7503020705686068,0.3158623182893455
wine_quality,12,DT,20,RusBoost100,0.1245133876800537,0.899529964747356,0.3921475675779681,0.2823529411764706,0.7574115748486496,0.2966643499058676
wine_quality,12,DT,20,DES-P,0.0588359832763671,0.8756699435384484,0.3307634926722048,0.3597122302158273,0.7877206705820823,0.3707758520418321
wine_quality,12,DT,20,META-DES,1.7765171527862549,0.8910177409647186,0.3736268413816702,0.373134328358209,0.7899914180732526,0.3825179985057073
wine_quality,12,DT,20,knorae,0.0886194705963134,0.8382390874437535,0.2194082921698405,0.4181818181818181,0.7672430075043185,0.4127603722299388
wine_quality,12,DT,20,knorau,0.0560619831085205,0.8870052449055632,0.3680377613285738,0.3676470588235294,0.7890839032210373,0.3777225664209293
wine_quality,12,DT,20,knop,0.0900154113769531,0.8816743572841135,0.4001111862901329,0.3018867924528302,0.7623901329731607,0.3144926190431683
wine_quality,12,DT,20,DESKNN,0.0282020568847656,0.8316184689461465,0.2505888439067265,0.3478260869565217,0.7122458456332493,0.3373441002909788
wine_quality,12,DT,20,deskl,0.0764782428741455,0.8774039150497263,0.3937011991270752,0.3720930232558139,0.775805651483249,0.3767771198584639
wine_quality,12,DT,20,rrc,10.463968992233276,0.8775185577942737,0.3717479011078402,0.3676470588235294,0.7890839032210373,0.3777225664209293
wine_quality,13,DT,20,SPE,0.1638140678405761,0.8853285947665588,0.2704670015786568,0.3057324840764331,0.7632918365798244,0.3179668271914542
wine_quality,13,DT,20,Easy100,0.2139692306518554,0.8997162592072454,0.2678000856275488,0.2816901408450704,0.827814596109245,0.3257367643817785
wine_quality,13,DT,20,Cascade100,0.2032551765441894,0.8949729156516006,0.3410250348319918,0.3005780346820809,0.787866194446354,0.3231122701248176
wine_quality,13,DT,20,RusBoost100,0.1536190509796142,0.8683614685735577,0.1823660741580365,0.2810810810810811,0.7821707014946867,0.305188114882491
wine_quality,13,DT,20,DES-P,0.0605175495147705,0.8620847783095927,0.2704278001748307,0.2953020134228188,0.733380144293312,0.2990355585631247
wine_quality,13,DT,20,META-DES,1.4912962913513184,0.8757845862829956,0.3443113021599325,0.3333333333333333,0.6942113780331831,0.3201940707939529
wine_quality,13,DT,20,knorae,0.0289840698242187,0.6973861454243214,0.1326098062205949,0.3090909090909091,0.6573997917988726,0.2904240151195985
wine_quality,13,DT,20,knorau,0.0588572025299072,0.885686853343269,0.3300951855862284,0.3043478260869565,0.7207063305242294,0.3026269604172253
wine_quality,13,DT,20,knop,0.0778124332427978,0.8908457768478977,0.337022374499059,0.2771084337349397,0.7427966537485475,0.2870765766918338
wine_quality,13,DT,20,DESKNN,0.0289995670318603,0.8329225301653722,0.1997490651653057,0.3469387755102041,0.6618317506958348,0.3256668691998632
wine_quality,13,DT,20,deskl,0.0776605606079101,0.8883666274970623,0.305536812219755,0.3142857142857143,0.7372389381325234,0.3161540662924749
wine_quality,13,DT,20,rrc,8.61918020248413,0.8918775615488236,0.324539320682318,0.3076923076923077,0.7359549215908133,0.3102301343428434
wine_quality,14,DT,20,SPE,0.1683442592620849,0.8238084319738614,0.2339370625801516,0.2876712328767123,0.7173580832378715,0.2875015775331902
wine_quality,14,DT,20,Easy100,0.1582627296447754,0.827362357054828,0.191429108144108,0.2333333333333333,0.7029501331424719,0.2365874070599739
wine_quality,14,DT,20,Cascade100,0.1483821868896484,0.8540597861912814,0.2570487711384985,0.2896551724137931,0.7177774682975123,0.2893093439507868
wine_quality,14,DT,20,RusBoost100,0.163109540939331,0.8614542432145826,0.2478753650963168,0.2433862433862433,0.7325198740332296,0.2552724847567509
wine_quality,14,DT,20,DES-P,0.0402262210845947,0.8427818061964404,0.3027103756820378,0.2838709677419355,0.7307962954706448,0.2886194384918009
wine_quality,14,DT,20,META-DES,1.5622661113739014,0.8382390874437535,0.3111419726367053,0.2834645669291338,0.6703299465585286,0.2706865440392016
wine_quality,14,DT,20,knorae,0.0279483795166015,0.7747126766214785,0.1397764075417687,0.2677165354330709,0.6510695415726789,0.2521489610092632
wine_quality,14,DT,20,knorau,0.0578365325927734,0.8440428763864607,0.3258280813425482,0.3034482758620689,0.7350976645478612,0.3064055304601797
wine_quality,14,DT,20,knop,0.0903537273406982,0.8325929322747987,0.304087094942004,0.2413793103448276,0.7055140935078896,0.2443481293458803
wine_quality,14,DT,20,DESKNN,0.0325562953948974,0.830873291106589,0.2071178478275722,0.3064516129032258,0.6902781374378983,0.2958059168458624
wine_quality,14,DT,20,deskl,0.1281790733337402,0.7832535610902526,0.3277414990391428,0.2857142857142857,0.6867189597610779,0.2769090528190716
wine_quality,14,DT,20,rrc,13.10931396484375,0.7886561004270441,0.3175851116969392,0.2985074626865671,0.704558786681302,0.2928839210977418
wine_quality,15,DT,20,SPE,0.12850022315979,0.8480840331317532,0.4511272147259663,0.2649006622516556,0.6976090958433007,0.2620865457438945
wine_quality,15,DT,20,Easy100,0.1101515293121337,0.8508927803731622,0.2272498193129701,0.2346938775510204,0.7293634179101867,0.2468140830449534
wine_quality,15,DT,20,Cascade100,0.1200056076049804,0.8153391992204293,0.3712456505446848,0.2608695652173913,0.7110376244993036,0.2627836543587841
wine_quality,15,DT,20,RusBoost100,0.1144111156463623,0.8492734516064314,0.3472141227434356,0.2658959537572254,0.7396840530605013,0.2766554003005333
wine_quality,15,DT,20,DES-P,0.0330722332000732,0.8760282021151586,0.3241546383321206,0.3116883116883117,0.7646423982432918,0.323327443447274
wine_quality,15,DT,20,META-DES,1.443432331085205,0.8908314465048293,0.4242416324138337,0.3448275862068966,0.7118433331141663,0.3346457233276763
wine_quality,15,DT,20,knorae,0.0556221008300781,0.7535180992232954,0.1765629431871923,0.3157894736842105,0.6753138809540177,0.3002974130437739
wine_quality,15,DT,20,knorau,0.0643396377563476,0.8769310137284687,0.4215143957575117,0.2876712328767123,0.7173580832378715,0.2875015775331902
wine_quality,15,DT,20,knop,0.0685720443725586,0.8739359720271703,0.3842489770492274,0.2958579881656805,0.7739562909232445,0.3138837645834187
wine_quality,15,DT,20,DESKNN,0.0286581516265869,0.851236708606804,0.2557336618935966,0.2809917355371901,0.6533107514419264,0.2644557637013769
wine_quality,15,DT,20,deskl,0.0768933296203613,0.875970880742885,0.4068194142655025,0.3134328358208955,0.7223746344475235,0.3108107365793349
wine_quality,15,DT,20,rrc,8.373629808425903,0.877389584706658,0.3866267820018891,0.3098591549295774,0.7363831758729624,0.3121792536784826
yeast-2_vs_4,1,DT,20,SPE,0.1343047618865966,0.8741935483870967,0.5578626799557032,0.4,0.5418010585969487,0.3836721270502573
yeast-2_vs_4,1,DT,20,Easy100,0.1042490005493164,0.9688172043010752,0.7560625404007757,0.5714285714285714,0.7534865197758159,0.5236389963147063
yeast-2_vs_4,1,DT,20,Cascade100,0.0841119289398193,0.9806451612903224,0.8053968253968253,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,1,DT,20,RusBoost100,0.0813169479370117,0.964516129032258,0.8460714285714286,0.7777777777777778,0.8321496970374801,0.7624471740818649
yeast-2_vs_4,1,DT,20,DES-P,0.0111453533172607,0.9236559139784946,0.5741297208538588,0.5882352941176471,0.6994621589678436,0.562903436708162
yeast-2_vs_4,1,DT,20,META-DES,0.2363941669464111,0.9188172043010754,0.6317771701982229,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,1,DT,20,knorae,0.0081291198730468,0.889247311827957,0.4437423513094558,0.5,0.6878359394287946,0.4462365591397849
yeast-2_vs_4,1,DT,20,knorau,0.0237824916839599,0.9279569892473118,0.6676241886768203,0.5,0.625617974056345,0.4784534570125794
yeast-2_vs_4,1,DT,20,knop,0.0366613864898681,0.9279569892473116,0.6451189161715477,0.5882352941176471,0.6994621589678436,0.562903436708162
yeast-2_vs_4,1,DT,20,DESKNN,0.0085892677307128,0.860752688172043,0.5986653112259908,0.5882352941176471,0.6994621589678436,0.562903436708162
yeast-2_vs_4,1,DT,20,deskl,0.0543670654296875,0.9032258064516128,0.6050776397515527,0.5,0.625617974056345,0.4784534570125794
yeast-2_vs_4,1,DT,20,rrc,0.783104419708252,0.9032258064516128,0.6050776397515527,0.5,0.625617974056345,0.4784534570125794
yeast-2_vs_4,2,DT,20,SPE,0.067559003829956,0.9483870967741936,0.6909474050853361,0.4705882352941176,0.6221710168382552,0.4326134277622279
yeast-2_vs_4,2,DT,20,Easy100,0.0575525760650634,0.9672043010752688,0.6843376068376068,0.72,0.917570424474856,0.7012818175906775
yeast-2_vs_4,2,DT,20,Cascade100,0.0583271980285644,0.9661290322580646,0.7294264069264068,0.6666666666666666,0.8650936924831862,0.6354122836854629
yeast-2_vs_4,2,DT,20,RusBoost100,0.0576121807098388,0.9274193548387096,0.6104161733805696,0.5,0.7405316311773547,0.4440454263182036
yeast-2_vs_4,2,DT,20,DES-P,0.0081157684326171,0.9580645161290322,0.7245906432748537,0.4444444444444444,0.6187048560701065,0.3949024364979394
yeast-2_vs_4,2,DT,20,META-DES,0.2141635417938232,0.95752688172043,0.6320488283646178,0.4210526315789473,0.6152191671720851,0.3630188828018431
yeast-2_vs_4,2,DT,20,knorae,0.0079700946807861,0.9779569892473118,0.8312645687645688,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,2,DT,20,knorau,0.019855260848999,0.9602150537634409,0.7380357142857141,0.4705882352941176,0.6221710168382552,0.4326134277622279
yeast-2_vs_4,2,DT,20,knop,0.0235967636108398,0.9559139784946236,0.7063922423129585,0.5263157894736842,0.6917330580909907,0.4791398297850414
yeast-2_vs_4,2,DT,20,DESKNN,0.0080604553222656,0.9731182795698924,0.7686755349913245,0.5882352941176471,0.6994621589678436,0.562903436708162
yeast-2_vs_4,2,DT,20,deskl,0.0713992118835449,0.9586021505376344,0.7200451887293993,0.4705882352941176,0.6221710168382552,0.4326134277622279
yeast-2_vs_4,2,DT,20,rrc,1.1580135822296145,0.9586021505376344,0.7200451887293993,0.4705882352941176,0.6221710168382552,0.4326134277622279
yeast-2_vs_4,3,DT,20,SPE,0.0918812751770019,0.9666666666666668,0.7563888888888888,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,3,DT,20,Easy100,0.0818712711334228,0.9688172043010752,0.8227777777777778,0.6428571428571429,0.9016114605562928,0.6262293412606817
yeast-2_vs_4,3,DT,20,Cascade100,0.0809462070465087,0.975268817204301,0.7960317460317461,0.6363636363636364,0.8138584590688048,0.5963780883090954
yeast-2_vs_4,3,DT,20,RusBoost100,0.078179121017456,0.95,0.8161724806201549,0.6666666666666666,0.9069623173877128,0.649203300249462
yeast-2_vs_4,3,DT,20,DES-P,0.0111651420593261,0.9553763440860216,0.6867640692640693,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,3,DT,20,META-DES,0.06233811378479,0.964516129032258,0.7124911118293471,0.5714285714285714,0.7534865197758159,0.5236389963147063
yeast-2_vs_4,3,DT,20,knorae,0.0080327987670898,0.853763440860215,0.5544174757281554,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,3,DT,20,knorau,0.0252459049224853,0.9602150537634409,0.7195238095238095,0.6,0.7577555993769343,0.556989247311828
yeast-2_vs_4,3,DT,20,knop,0.0165088176727294,0.9602150537634409,0.7054381239675357,0.5454545454545454,0.7491931143441223,0.4941701963027114
yeast-2_vs_4,3,DT,20,DESKNN,0.0152750015258789,0.9473118279569892,0.6796052631578947,0.5263157894736842,0.6917330580909907,0.4791398297850414
yeast-2_vs_4,3,DT,20,deskl,0.0244390964508056,0.9698924731182796,0.7710030165912518,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,3,DT,20,rrc,0.5816764831542969,0.9698924731182796,0.7710030165912518,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,4,DT,20,SPE,0.0659124851226806,0.9838709677419354,0.8306349206349206,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,4,DT,20,Easy100,0.0563380718231201,0.9763440860215054,0.7089285714285714,0.7142857142857143,0.956022224963236,0.7125768943394639
yeast-2_vs_4,4,DT,20,Cascade100,0.0573394298553466,0.9833333333333334,0.7633516483516484,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,4,DT,20,RusBoost100,0.0563981533050537,0.978494623655914,0.7419444444444444,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,4,DT,20,DES-P,0.0082225799560546,0.9838709677419356,0.844094794094794,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,4,DT,20,META-DES,0.0511605739593505,0.9827956989247312,0.8349134199134198,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,4,DT,20,knorae,0.0083363056182861,0.9720430107526882,0.6972619047619046,0.7,0.8230548917531015,0.667741935483871
yeast-2_vs_4,4,DT,20,knorau,0.0160357952117919,0.9870967741935484,0.8684706959706959,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,4,DT,20,knop,0.0125880241394042,0.9817204301075269,0.8233621933621933,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,4,DT,20,DESKNN,0.0090532302856445,0.979032258064516,0.7365158371040725,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,4,DT,20,deskl,0.0252289772033691,0.9844086021505376,0.8425396825396825,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,4,DT,20,rrc,0.7001473903656006,0.9844086021505376,0.8425396825396825,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,5,DT,20,SPE,0.1265792846679687,0.979032258064516,0.8564141414141414,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,5,DT,20,Easy100,0.1279795169830322,0.978494623655914,0.8213235294117647,0.7142857142857143,0.956022224963236,0.7125768943394639
yeast-2_vs_4,5,DT,20,Cascade100,0.0889451503753662,0.9795698924731182,0.8328008021390374,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,5,DT,20,RusBoost100,0.1502087116241455,0.9736559139784946,0.8386217948717949,0.6666666666666666,0.8184695920547566,0.6298098951737906
yeast-2_vs_4,5,DT,20,DES-P,0.0113418102264404,0.9811827956989247,0.8645959595959596,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,5,DT,20,META-DES,0.2527852058410644,0.9774193548387098,0.7767171717171717,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,5,DT,20,knorae,0.0081031322479248,0.9758064516129032,0.8473611111111111,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,5,DT,20,knorau,0.0129156112670898,0.9817204301075269,0.8753102453102453,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,5,DT,20,knop,0.0262691974639892,0.9795698924731182,0.8622150072150072,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,5,DT,20,DESKNN,0.0096805095672607,0.9618279569892472,0.6484126984126983,0.7,0.8230548917531015,0.667741935483871
yeast-2_vs_4,5,DT,20,deskl,0.0713677406311035,0.9811827956989247,0.8618686868686869,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,5,DT,20,rrc,0.8323912620544434,0.9811827956989247,0.8618686868686869,0.7368421052631579,0.8276147875425739,0.7113817237514379
yeast-2_vs_4,6,DT,20,SPE,0.0671672821044921,0.9811827956989247,0.8458333333333333,0.6666666666666666,0.7662224051759048,0.6399322615538897
yeast-2_vs_4,6,DT,20,Easy100,0.0593163967132568,0.9790322580645162,0.7608730158730159,0.7692307692307693,0.9672041516493516,0.7646420203957135
yeast-2_vs_4,6,DT,20,Cascade100,0.0585615634918212,0.9849462365591398,0.9013888888888888,0.6956521739130435,0.8700512900466432,0.6653115535481288
yeast-2_vs_4,6,DT,20,RusBoost100,0.0585200786590576,0.978494623655914,0.7741514041514042,0.8333333333333334,0.9782582722940952,0.8267791410527222
yeast-2_vs_4,6,DT,20,DES-P,0.0083005428314208,0.9763440860215054,0.7768542568542569,0.7,0.8230548917531015,0.667741935483871
yeast-2_vs_4,6,DT,20,META-DES,0.2307448387145996,0.9731182795698924,0.7115508021390374,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,6,DT,20,knorae,0.00974702835083,0.9774193548387096,0.7798642942025295,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,6,DT,20,knorau,0.0165967941284179,0.9795698924731184,0.8625685425685425,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,6,DT,20,knop,0.037393569946289,0.978494623655914,0.7837987012987013,0.7619047619047619,0.8798826901281198,0.7359807940328748
yeast-2_vs_4,6,DT,20,DESKNN,0.0093986988067626,0.9747311827956988,0.7208974358974358,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,6,DT,20,deskl,0.0496525764465332,0.9811827956989246,0.8620337995337994,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,6,DT,20,rrc,1.0779657363891602,0.9811827956989246,0.8620337995337994,0.631578947368421,0.7620007620011431,0.5952607767682396
yeast-2_vs_4,7,DT,20,SPE,0.0940232276916503,0.9903225806451612,0.9247863247863248,0.8,0.8847574237748622,0.7784946236559139
yeast-2_vs_4,7,DT,20,Easy100,0.0841870307922363,0.9908602150537634,0.8964285714285715,0.7407407407407407,0.9616294415187688,0.7375361138897455
yeast-2_vs_4,7,DT,20,Cascade100,0.0824825763702392,0.982258064516129,0.8552777777777778,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,7,DT,20,RusBoost100,0.0796084403991699,0.9903225806451612,0.9288888888888888,0.72,0.917570424474856,0.7012818175906775
yeast-2_vs_4,7,DT,20,DES-P,0.0110478401184082,0.9849462365591396,0.810540293040293,0.7272727272727273,0.8749807985604383,0.6985859803154796
yeast-2_vs_4,7,DT,20,META-DES,0.1212646961212158,0.9833333333333334,0.8042748917748918,0.7619047619047619,0.8798826901281198,0.7359807940328748
