,dname,iteration,base_model,Algorithm,Time,AUROC,PRAUC,F1_score,geometric_mean,matthews_corrcoef
189,Covetype.csv,4,DT,DESKNN,5.818082332611084,0.9844222527891394,0.8192635269230748,0.8664691458929301,0.9588196588403222,0.8571785653614109
190,Covetype.csv,5,DT,SPE,5.626594066619873,0.9890661521126288,0.9016532575866976,0.7828543594739406,0.9270938484978,0.7686359455367252
191,Covetype.csv,5,DT,Easy100,10.177246570587158,0.9805354221869438,0.7636242991058116,0.649448107537066,0.9475530361510556,0.6580637183470265
192,Covetype.csv,5,DT,Cascade100,5.049992799758911,0.9863876526163856,0.8651600438432664,0.7515912147019274,0.940394623052666,0.7424968557216444
193,Covetype.csv,5,DT,RusBoost100,6.209665536880493,0.9756657011358152,0.7398098454194821,0.6891529963173753,0.9240012178777108,0.6808772939401007
194,Covetype.csv,5,DT,DES-P,7.205345630645752,0.9851639791637968,0.7855727446029428,0.8563366577475067,0.9736742074901636,0.8499345181882181
195,Covetype.csv,5,DT,META-DES,2056.363415002823,0.9909353065988912,0.871902440832865,0.8692597239648683,0.9681014028831866,0.8614490107430081
196,Covetype.csv,5,DT,knorae,5.677477836608887,0.9696832110740184,0.8284318004546538,0.9030376928378306,0.9642699361820304,0.8953603282568443
197,Covetype.csv,5,DT,knorau,5.667520046234131,0.9921258078282044,0.8813219645593061,0.8636654366543666,0.9733040987366218,0.856956813121537
198,Covetype.csv,5,DT,knop,12.377427339553831,0.9794690030175492,0.8293609540859721,0.8381000251319427,0.948548745449154,0.8271173102771857
199,Covetype.csv,5,DT,DESKNN,7.422748804092407,0.9841428094233567,0.8069197522565901,0.8675812854917333,0.9665258651907548,0.8595070609379347
200,Covetype.csv,6,DT,SPE,5.709595918655396,0.9892487385680696,0.9041582180732232,0.7877947295423023,0.9233821055275396,0.7728173989312936
201,Covetype.csv,6,DT,Easy100,10.209219932556152,0.9803677500827204,0.7716809632539117,0.6465473516411854,0.9473418243328746,0.6556449643688493
202,Covetype.csv,6,DT,Cascade100,5.621853351593018,0.9863683845720066,0.8636029329682245,0.7532830903921657,0.9387792327205012,0.7435498567884405
203,Covetype.csv,6,DT,RusBoost100,5.889784574508667,0.988235838936706,0.8704462647413546,0.7323063937539566,0.951505286837509,0.7291374790373459
204,Covetype.csv,6,DT,DES-P,5.749215841293335,0.9860464505429236,0.7949147015516332,0.8580481622306717,0.9738652898638712,0.851630047308244
205,Covetype.csv,6,DT,META-DES,1102.2527651786804,0.9910814974583272,0.8757559900951755,0.8690715434083601,0.9675324594127892,0.8611625146669336
206,Covetype.csv,6,DT,knorae,5.731805324554443,0.9706723280828154,0.8325138043700879,0.9062815271066744,0.9654460570586676,0.8988417879528069
207,Covetype.csv,6,DT,knorau,7.309902191162109,0.9919487352944718,0.8816837316283707,0.8673474421587489,0.9743964422283518,0.860774526537308
208,Covetype.csv,6,DT,knop,13.88119101524353,0.9812682854468232,0.8391298016242182,0.8445990221281314,0.9513188916730844,0.8340598191459574
209,Covetype.csv,6,DT,DESKNN,7.318705797195435,0.9846047598333818,0.8117684796299294,0.8649358521062733,0.9627411085180452,0.8562350051501212
210,Covetype.csv,7,DT,SPE,5.113155364990234,0.989309402020002,0.9050356986428156,0.789875173370319,0.9246939301733972,0.7751081720570117
211,Covetype.csv,7,DT,Easy100,9.35280442237854,0.9804056483036068,0.7687541707848474,0.6489733508082132,0.9474125680545696,0.6576128006232639
212,Covetype.csv,7,DT,Cascade100,5.1655683517456055,0.986889553047024,0.8667257187868767,0.7543717324680007,0.9400443476364642,0.7449367233473372
213,Covetype.csv,7,DT,RusBoost100,5.497042894363403,0.9835460904750178,0.8263228925823752,0.6984867075664621,0.9397929112022134,0.6951546276761839
214,Covetype.csv,7,DT,DES-P,5.729689836502075,0.987241075482318,0.8082311778180062,0.8617597792885998,0.9715651759396722,0.8547358138521126
215,Covetype.csv,7,DT,META-DES,1050.6852424144745,0.991862237935904,0.8859295057682762,0.881310667146012,0.9653350748511004,0.873103783358829
216,Covetype.csv,7,DT,knorae,7.56314754486084,0.9696613961990662,0.8377181605071409,0.9084977806299802,0.963608175191565,0.9010509669400684
217,Covetype.csv,7,DT,knorau,7.543959617614746,0.9923653687244582,0.8897829367043675,0.8753759775416082,0.9722841383479522,0.8682571367612173
218,Covetype.csv,7,DT,knop,12.71790885925293,0.9802860086298768,0.8457727883609124,0.8471211118464593,0.9486445467941812,0.8361904849844904
219,Covetype.csv,7,DT,DESKNN,7.191319465637207,0.984627813316764,0.8257210438080363,0.8709020566076155,0.962960228773084,0.862251661715877
220,Covetype.csv,8,DT,SPE,5.618710994720459,0.9888354228760678,0.9038514593469504,0.7863602668643439,0.9234232954330994,0.7714016958166342
221,Covetype.csv,8,DT,Easy100,10.043456315994264,0.9793376733966458,0.74168564435439,0.6467022396457222,0.9467296170241194,0.6554509885522541
222,Covetype.csv,8,DT,Cascade100,5.019527435302734,0.9868269455677054,0.8704439595812014,0.7514889009204114,0.93766101172797,0.7415597926897581
223,Covetype.csv,8,DT,RusBoost100,6.410278558731079,0.9846305009217342,0.8446342206497242,0.7069569569569569,0.9381762045034956,0.7018512949407001
224,Covetype.csv,8,DT,DES-P,7.869123458862305,0.9848471846893444,0.790688637394647,0.8595365244231052,0.9726037008839814,0.8527928108627619
225,Covetype.csv,8,DT,META-DES,1059.7303631305697,0.9901481678476256,0.8684174546078995,0.8639608606659678,0.9671888906150904,0.8560385878259967
226,Covetype.csv,8,DT,knorae,5.711099863052368,0.9694856597329616,0.832086017836292,0.9069123442326126,0.9645346247572028,0.8994396525901804
227,Covetype.csv,8,DT,knorau,7.441922903060913,0.9911044158395408,0.8770481097215592,0.8622660098522168,0.9719169531200464,0.8553026586026322
228,Covetype.csv,8,DT,knop,17.150818347930908,0.9769846499783228,0.8281040469532166,0.836723419215509,0.9480462435060744,0.8256609647788812
229,Covetype.csv,8,DT,DESKNN,7.503436803817749,0.9835036570496593,0.8048507887699055,0.8656112487987456,0.9625608143096912,0.8568811604070337
230,Covetype.csv,9,DT,SPE,5.562705993652344,0.989447393415388,0.9072523838095872,0.7948974487243622,0.9238230179511032,0.7799709251897774
231,Covetype.csv,9,DT,Easy100,9.846442937850952,0.9810661143335248,0.7761527765742037,0.6448855404230658,0.9460954052766848,0.6536772465848386
232,Covetype.csv,9,DT,Cascade100,5.0760228633880615,0.9867132256378464,0.86840915979879,0.7521629416005768,0.9386279376172189,0.7424741198660167
233,Covetype.csv,9,DT,RusBoost100,5.637532234191895,0.9861411870711398,0.853219878639917,0.7329825011765713,0.9464440786789478,0.727825176682273
234,Covetype.csv,9,DT,DES-P,5.634342908859253,0.9860038093077405,0.785706240628995,0.8533087879081485,0.9736283044521996,0.8470083231965368
235,Covetype.csv,9,DT,META-DES,1079.8567452430725,0.9908260491658488,0.8634185204379353,0.8597204322395162,0.9676773180458352,0.8519559489220185
236,Covetype.csv,9,DT,knorae,7.317358255386352,0.9723026002776096,0.8292946147783337,0.9055329922464264,0.9679226681157408,0.8982594092072823
237,Covetype.csv,9,DT,knorau,7.656775236129761,0.9918979430670096,0.8751794545133714,0.8609284522524291,0.9727571637879971,0.854177786322858
238,Covetype.csv,9,DT,knop,16.692203998565674,0.9767255353636392,0.825853961886161,0.836834094368341,0.9438430758478542,0.8251216092358067
239,Covetype.csv,9,DT,DESKNN,7.220813989639282,0.9853559407815472,0.8075471899070273,0.8604319478402608,0.956424856530426,0.8507408909492464
240,Covetype.csv,10,DT,SPE,5.5576088428497314,0.9898644924837642,0.9076029028528756,0.7907667921537547,0.925255721853136,0.7760899319680337
241,Covetype.csv,10,DT,Easy100,10.096047639846802,0.9813226568504358,0.7748994016746651,0.6537110232762406,0.94915510124834,0.6622900160262912
242,Covetype.csv,10,DT,Cascade100,5.522181749343872,0.9878607143588418,0.871244306780485,0.7584772583416222,0.9415197800013122,0.7491609003678904
243,Covetype.csv,10,DT,RusBoost100,5.700567007064819,0.9888408661527492,0.8761911242506184,0.7341196293176074,0.95355377292723,0.7315147093367199
244,Covetype.csv,10,DT,DES-P,5.403074026107788,0.9853345977328706,0.7830947171427128,0.8577556790484547,0.9736853168302876,0.8513069785672372
245,Covetype.csv,10,DT,META-DES,2090.5404822826385,0.990038595863733,0.8632059556052019,0.8671440733136362,0.967777422077577,0.8592941481538959
246,Covetype.csv,10,DT,knorae,5.516191959381104,0.9699820622272628,0.8288795973016156,0.9066893003023712,0.9660972265195232,0.899316735401585
247,Covetype.csv,10,DT,knorau,5.80589485168457,0.9911599165322714,0.8734556865152064,0.8651923361079643,0.973766957085551,0.8585416448533991
248,Covetype.csv,10,DT,knop,11.902490377426147,0.9791835331668696,0.8278998041789695,0.841373098478783,0.9524360971986348,0.831029658688368
249,Covetype.csv,10,DT,DESKNN,5.6827123165130615,0.9838406735341844,0.8027631872669492,0.8608126343145585,0.9648073331063556,0.8524909942009322
250,Covetype.csv,11,DT,SPE,7.963246822357178,0.9896890344725104,0.9087028875782608,0.7871233683384041,0.9267775212427573,0.7727634310115163
251,Covetype.csv,11,DT,Easy100,15.152022361755373,0.9801825611057362,0.7704366942519643,0.6444846292947559,0.946355371896049,0.6534935248234269
252,Covetype.csv,11,DT,Cascade100,5.91657304763794,0.9865711455970636,0.86138904140068,0.7474838245866283,0.9366309002455112,0.737565687739771
253,Covetype.csv,11,DT,RusBoost100,5.388391971588135,0.9767608202341828,0.7466950581224813,0.6627619010181218,0.92864986760496,0.660022683821083
254,Covetype.csv,11,DT,DES-P,5.686172246932983,0.9852967619064968,0.7901791180738983,0.8565033331711353,0.973692851323722,0.8500995519793797
255,Covetype.csv,11,DT,META-DES,2026.7463154792783,0.9906258927249632,0.869510333269727,0.8667666166916542,0.9684348895284616,0.8590400136063904
256,Covetype.csv,11,DT,knorae,6.026711940765381,0.9698324809221868,0.8273971406509186,0.9041951013066708,0.9658600019053836,0.8966931895777203
257,Covetype.csv,11,DT,knorau,5.667600393295288,0.9913718413002144,0.8742569848922637,0.8606416850355131,0.97336601456772,0.854030713489176
258,Covetype.csv,11,DT,knop,15.485280513763428,0.9821712768858444,0.8333339195469521,0.8432706151020205,0.9569611864401244,0.8337219361894005
259,Covetype.csv,11,DT,DESKNN,7.843722343444824,0.9837509646630004,0.8031352571311262,0.8648917146830916,0.96992426235727,0.8574729866076034
260,Covetype.csv,12,DT,SPE,5.371111869812012,0.9894202744911802,0.906960890023599,0.7914158855451406,0.927321593313981,0.7770970254776892
261,Covetype.csv,12,DT,Easy100,10.019852876663208,0.9788901845908766,0.7378632351366283,0.6471272727272728,0.9463871753502492,0.6556128194955578
262,Covetype.csv,12,DT,Cascade100,5.526599645614624,0.9868585651473578,0.8648952616614204,0.7468107725017717,0.9419561768803696,0.738643866076353
263,Covetype.csv,12,DT,RusBoost100,5.676509857177734,0.983201872322993,0.8280916373431059,0.6915175347082899,0.942219211977841,0.6902066812549311
264,Covetype.csv,12,DT,DES-P,5.628354787826538,0.9852350759064727,0.8001976557916649,0.857742014142892,0.973487240473843,0.8512493164008282
265,Covetype.csv,12,DT,META-DES,2039.5043258666992,0.9912234903530542,0.8763380755073427,0.8711755233494364,0.9681037422697208,0.8633525564183054
266,Covetype.csv,12,DT,knorae,5.325868368148804,0.9703066240450884,0.8370365256689547,0.905295586126308,0.9647397121817244,0.8977580408370489
267,Covetype.csv,12,DT,knorau,5.667175054550171,0.9923792507300976,0.8893913197925489,0.8689457279968337,0.974125350663928,0.8622807294792445
268,Covetype.csv,12,DT,knop,16.616058349609375,0.976195934863206,0.8365275463102446,0.8385323902091497,0.9436148260214344,0.8268033334097601
269,Covetype.csv,12,DT,DESKNN,7.171370506286621,0.9825368556188888,0.8072509840307271,0.8626943005181347,0.9673021448530852,0.8548096736930247
270,Covetype.csv,13,DT,SPE,7.343415260314941,0.989563847875016,0.9083020682775392,0.7919729783429367,0.924880430241532,0.7772243671957217
271,Covetype.csv,13,DT,Easy100,13.480515241622925,0.9809683973070874,0.7816490768263673,0.6415962610102462,0.9463067247320156,0.6511780879056083
272,Covetype.csv,13,DT,Cascade100,6.79606556892395,0.9864330361161944,0.8631289562577434,0.7472864027383687,0.9355332120255884,0.7370484486213378
273,Covetype.csv,13,DT,RusBoost100,7.571641206741333,0.985001673503342,0.8286720172635884,0.7472685580684322,0.9362124203514955,0.7372395560983942
274,Covetype.csv,13,DT,DES-P,7.08028244972229,0.9867255957367764,0.8115933144027242,0.8650556345277193,0.9757713730945784,0.8588365140584977
275,Covetype.csv,13,DT,META-DES,1591.758057594299,0.9921863846497389,0.8839266572612201,0.8784524776604387,0.968611959295892,0.8707022010332715
276,Covetype.csv,13,DT,knorae,7.694128274917602,0.9672319121725844,0.8381295769995264,0.908280727812848,0.967013184541696,0.9010500360821408
277,Covetype.csv,13,DT,knorau,7.573301076889038,0.9929767637904192,0.8941839829746028,0.8778979907264297,0.9761729081670732,0.8714698180925023
278,Covetype.csv,13,DT,knop,16.649542570114136,0.9783947819557536,0.8346264933428328,0.8458055654474234,0.9481504558127924,0.8347918536788997
279,Covetype.csv,13,DT,DESKNN,7.750834465026855,0.9846571634893804,0.829772527474648,0.8775572209844035,0.96922023301086,0.8699029679976442
280,Covetype.csv,14,DT,SPE,7.890430212020874,0.9898464130290732,0.9083597012140476,0.7870352345727079,0.9301170287102308,0.7733267669788572
281,Covetype.csv,14,DT,Easy100,14.011837482452393,0.9807714724894456,0.7634109590434253,0.6492001603323252,0.9472437828674436,0.6577068163396921
282,Covetype.csv,14,DT,Cascade100,7.033629179000855,0.9874235949023316,0.8745920453545885,0.7518475647760663,0.9433290286943424,0.7436639495787649
283,Covetype.csv,14,DT,RusBoost100,7.692749977111816,0.9848854459328517,0.8424322172226986,0.6988747553816047,0.9413362555640378,0.69611962071104
284,Covetype.csv,14,DT,DES-P,7.19782829284668,0.9851640848735088,0.7881036547033613,0.8587179236998732,0.9739398484254186,0.8522940906000723
285,Covetype.csv,14,DT,META-DES,2495.9979548454285,0.9898528211002476,0.860326983389475,0.8631892697466468,0.9688470826266756,0.8555911280492121
286,Covetype.csv,14,DT,knorae,6.969144821166992,0.9710131124740012,0.8330531537851329,0.9051395939086294,0.9666126099525616,0.8977391195058364
287,Covetype.csv,14,DT,knorau,7.207897663116455,0.99034465538802,0.8643988437745669,0.8571149239868994,0.9720893215701536,0.8503322434842651
288,Covetype.csv,14,DT,knop,15.48084831237793,0.98013260733677,0.8288555582361381,0.84073522106309,0.955130875683872,0.8308804304142472
289,Covetype.csv,14,DT,DESKNN,7.481276512145996,0.9837055780692492,0.8101999237220225,0.8607835298820707,0.9648541405409256,0.8524706923784799
290,Covetype.csv,15,DT,SPE,7.196681499481201,0.9897951541319072,0.9077608887194476,0.79017050173433,0.9305331244751256,0.7764759283598198
291,Covetype.csv,15,DT,Easy100,12.923088550567629,0.9799762523596136,0.7586016070552266,0.6478249827667525,0.947820950831956,0.6569093744603941
292,Covetype.csv,15,DT,Cascade100,6.889723062515259,0.986977136379511,0.8633223451994776,0.7496552030964987,0.9421103567496876,0.7412767610119356
293,Covetype.csv,15,DT,RusBoost100,7.427205085754394,0.9857026985449452,0.8432021562498523,0.7118853471707438,0.946779919416718,0.709536489403064
294,Covetype.csv,15,DT,DES-P,7.147702693939209,0.986585496335036,0.8021186668584688,0.8581608746583366,0.9733863791254932,0.8516318123955917
295,Covetype.csv,15,DT,META-DES,2321.660930156708,0.9919559859493992,0.8836152216078099,0.8816213726393367,0.9670289727977008,0.8736538099132342
296,Covetype.csv,15,DT,knorae,7.195366144180298,0.9712820653110984,0.8437265036333821,0.9076514346439958,0.9659331241512884,0.900311782564426
297,Covetype.csv,15,DT,knorau,7.21890926361084,0.9931751633874576,0.8941927511561407,0.8757,0.9736101614758677,0.868819984099921
298,Covetype.csv,15,DT,knop,16.076754808425903,0.9804293195442328,0.8538258178836845,0.8495674873317295,0.9478304340307472,0.8385556000530906
299,Covetype.csv,15,DT,DESKNN,6.848721027374268,0.984690425952654,0.823040819346434,0.8671229404309252,0.9624674278963296,0.8583803890821402
300,creditcard.csv,1,DT,SPE,0.8676261901855469,0.975410898039576,0.7728817362823037,0.5931558935361216,0.8914598359538697,0.6125759816900719
301,creditcard.csv,1,DT,Easy100,2.493008613586426,0.9793045418786536,0.5224736534467225,0.1137309292649098,0.9045246193541608,0.22240143256197
302,creditcard.csv,1,DT,Cascade100,0.7501192092895508,0.9604572097550332,0.7620115154543275,0.3776223776223776,0.907136598231426,0.4482634415841558
303,creditcard.csv,1,DT,RusBoost100,1.02543044090271,0.9646967379382816,0.6168533416173033,0.1400329489291598,0.9228331861653712,0.2539345269605406
304,creditcard.csv,1,DT,DES-P,2.012897729873657,0.9642201263594914,0.6615573807702527,0.6695278969957081,0.8916953209501722,0.677499091469718
305,creditcard.csv,1,DT,META-DES,741.384702205658,0.968645202875748,0.7193696701018315,0.6556016597510373,0.8973378206046132,0.6666703917848179
306,creditcard.csv,1,DT,knorae,2.1519315242767334,0.8933565442215152,0.6064341330235097,0.7222222222222222,0.8918287348474284,0.7248246418724493
307,creditcard.csv,1,DT,knorau,1.9992084503173828,0.96941592830154,0.7198087821894747,0.6812227074235808,0.891726714251159,0.6878014688774774
308,creditcard.csv,1,DT,knop,4.630230188369751,0.8992049056538766,0.3522380718980641,0.3361344537815126,0.901137343039056,0.4140052995409299
309,creditcard.csv,1,DT,DESKNN,2.5168256759643555,0.8719974906113261,0.5909400104243533,0.5135135135135135,0.8796853814216765,0.5445616007747912
310,creditcard.csv,2,DT,SPE,0.8661360740661621,0.9815358772237088,0.854857106004684,0.5101449275362319,0.946281332069144,0.5645942330764133
311,creditcard.csv,2,DT,Easy100,2.476156234741211,0.9729073413974482,0.6285527721175337,0.1134480560866794,0.9413244005869844,0.2309390864899668
312,creditcard.csv,2,DT,Cascade100,0.7346897125244141,0.9707408761900932,0.8398292225254368,0.3795309168443497,0.9506100679159208,0.4653256420012066
313,creditcard.csv,2,DT,RusBoost100,1.0008082389831543,0.9804285987045352,0.7140910303876121,0.1161455009572431,0.951876629239518,0.2364463438983232
314,creditcard.csv,2,DT,DES-P,2.083914041519165,0.9782515461164768,0.686787761907828,0.6258992805755396,0.9414367718054067,0.6543084043669166
315,creditcard.csv,2,DT,META-DES,636.8432884216309,0.9836558656242462,0.7675310759452386,0.635036496350365,0.9414699373367286,0.6617311751955728
316,creditcard.csv,2,DT,knorae,2.4246184825897217,0.9445804454308452,0.7166264866346733,0.7565217391304347,0.9418346811010097,0.7644724045936762
317,creditcard.csv,2,DT,knorau,2.0395021438598637,0.9847072463622476,0.7901659228635309,0.6590909090909091,0.9415528460540163,0.6814465909538986
318,creditcard.csv,2,DT,knop,4.958758592605591,0.9308812720361076,0.4283723773155102,0.3692946058091286,0.9505008579128394,0.4573179788060127
319,creditcard.csv,2,DT,DESKNN,2.4108848571777344,0.945543807351303,0.6218630625516831,0.5288753799392097,0.9410138088195372,0.5772555209507679
320,creditcard.csv,3,DT,SPE,0.8601264953613281,0.9784021919825892,0.833464465119276,0.4817927170868347,0.9353508464739654,0.5386950213756317
321,creditcard.csv,3,DT,Easy100,2.5607526302337646,0.986207334650236,0.5972403429556836,0.0959257349149046,0.9590661856738464,0.2151802024302346
322,creditcard.csv,3,DT,Cascade100,0.7357640266418457,0.9760724298864172,0.8167383411742873,0.3598326359832636,0.9343521173298998,0.4441267062919622
323,creditcard.csv,3,DT,RusBoost100,1.0252468585968018,0.9809361649133488,0.6807235128231095,0.1386586284853052,0.9591687143344928,0.262066390538072
324,creditcard.csv,3,DT,DES-P,2.090787172317505,0.9550722705373652,0.6446048578834117,0.6231884057971014,0.936018821771819,0.6503987517391284
325,creditcard.csv,3,DT,META-DES,318.2761948108673,0.9816351114869132,0.7649176655677289,0.6273062730627307,0.9305937213622586,0.6520694484243978
326,creditcard.csv,3,DT,knorae,2.1851391792297363,0.9406424781505174,0.6613327458430975,0.7443946188340808,0.919952837276478,0.7494355147332975
327,creditcard.csv,3,DT,knorau,2.048044443130493,0.9745971053024474,0.8313669157016926,0.6367041198501873,0.930626502020682,0.6597714838682338
328,creditcard.csv,3,DT,knop,4.735308170318604,0.9428376548987633,0.3707267848339017,0.3220035778175313,0.9551835463663986,0.4217676670257328
329,creditcard.csv,3,DT,DESKNN,2.486551523208618,0.9258113522561532,0.6504176701634503,0.532051282051282,0.9192320962953436,0.5721615444222717
330,creditcard.csv,4,DT,SPE,0.8491520881652832,0.9823223939969912,0.8496352458957803,0.5562913907284768,0.9248427055811844,0.5931790005712361
331,creditcard.csv,4,DT,Easy100,2.456185817718506,0.9723010792668222,0.6221647481272234,0.1102661596958174,0.9305953604226044,0.2248875791154968
332,creditcard.csv,4,DT,Cascade100,0.7277553081512451,0.9716669131073926,0.8264315650642903,0.4047058823529412,0.9347897085334212,0.4790548668910649
333,creditcard.csv,4,DT,RusBoost100,1.3951411247253418,0.96940013695405,0.5497573743748826,0.1163398692810457,0.9416551853681095,0.2341620857602587
334,creditcard.csv,4,DT,DES-P,2.056262969970703,0.9744905137068895,0.6891616584599549,0.6942148760330579,0.9253315317251388,0.7065221551061825
335,creditcard.csv,4,DT,META-DES,332.84290194511414,0.9779792350958392,0.7520629572556421,0.7,0.925347821482672,0.7114969744332836
336,creditcard.csv,4,DT,knorae,2.0760247707366943,0.9389352181502878,0.6120748661934436,0.7433628318584071,0.9254618417570092,0.7495206860850054
337,creditcard.csv,4,DT,knorau,2.0931155681610107,0.9807827376167124,0.7851348159901617,0.7241379310344828,0.9254129776453696,0.7324966133977643
338,creditcard.csv,4,DT,knop,4.817903280258179,0.9066692782205736,0.3921855570825695,0.3449691991786447,0.9233338625100292,0.4286268347744382
339,creditcard.csv,4,DT,DESKNN,2.583148241043091,0.9185844779667636,0.6324046676396504,0.5047318611987381,0.9024029468703668,0.5450232571779291
340,creditcard.csv,5,DT,SPE,0.8721020221710205,0.9608292036567018,0.8143087516057077,0.5865724381625441,0.9194670065330296,0.6155890609083899
341,creditcard.csv,5,DT,Easy100,2.539536714553833,0.9703098441824676,0.3511933439944304,0.0960698689956331,0.9337915322516416,0.2096301632594198
342,creditcard.csv,5,DT,Cascade100,0.8169987201690674,0.9527041964788168,0.733696676243642,0.3492723492723493,0.9233828366455032,0.4320017809512332
343,creditcard.csv,5,DT,RusBoost100,1.0023307800292969,0.9598600097045008,0.644802033976094,0.1229449606862044,0.92671494524209,0.2375115998983997
344,creditcard.csv,5,DT,DES-P,2.0656723976135254,0.967030986212718,0.727366720803663,0.7088607594936709,0.925372255581304,0.719159343018692
345,creditcard.csv,5,DT,META-DES,344.73718333244324,0.9673448392440828,0.7797868644512526,0.6942148760330579,0.9253315317251388,0.7065221551061825
346,creditcard.csv,5,DT,knorae,2.0239272117614746,0.9383259951420072,0.6915263064561639,0.7757009345794392,0.9200256897606592,0.7780493104019501
347,creditcard.csv,5,DT,knorau,2.037363052368164,0.9684859435473684,0.8051546942692417,0.7410714285714286,0.9199447421998806,0.7464466937176338
348,creditcard.csv,5,DT,knop,4.976391315460205,0.914121807276653,0.4111472546432511,0.3897911832946635,0.923790853472735,0.463573957072554
349,creditcard.csv,5,DT,DESKNN,2.494579553604126,0.9194901476347432,0.678535659995197,0.5656565656565656,0.9248834509610194,0.6006200757057847
350,creditcard.csv,6,DT,SPE,0.8548076152801514,0.9601027119485948,0.8481731858106456,0.5802047781569966,0.9304134070963798,0.6140300516063814
351,creditcard.csv,6,DT,Easy100,2.4997377395629883,0.9691804039426688,0.5562506142686339,0.1335311572700296,0.948489887403874,0.2540171985083091
352,creditcard.csv,6,DT,Cascade100,0.7379684448242188,0.9455117760384965,0.7752679574683354,0.2187902187902188,0.9264376142801528,0.3272192653682529
353,creditcard.csv,6,DT,RusBoost100,1.005331039428711,0.9624800275343676,0.6766031651800449,0.146384479717813,0.9125484573047932,0.2574642795841944
354,creditcard.csv,6,DT,DES-P,2.075320243835449,0.9481579931494262,0.6828750951830346,0.6693548387096774,0.919750438987181,0.6839328810532475
355,creditcard.csv,6,DT,META-DES,380.022200345993,0.964309311583384,0.7605177960908325,0.680161943319838,0.9252908060766368,0.6945258231267972
356,creditcard.csv,6,DT,knorae,2.398257255554199,0.9514035636764556,0.6436190803156734,0.7522935779816514,0.9144263429159832,0.7556961854702872
357,creditcard.csv,6,DT,knorau,2.16127347946167,0.9644517926050554,0.8158964588620922,0.717948717948718,0.92539668903478,0.7270735890776542
358,creditcard.csv,6,DT,knop,4.663023710250855,0.9307524289963596,0.4426398593926517,0.3652173913043478,0.9235542256683248,0.4444657373712282
359,creditcard.csv,6,DT,DESKNN,2.546109437942505,0.9456627807988698,0.6684457998961395,0.5472312703583062,0.9248019584061696,0.5860061512308774
360,creditcard.csv,7,DT,SPE,0.9099538326263428,0.9776377472063672,0.7416187266690278,0.5266666666666666,0.8968716525857291,0.560491430009446
361,creditcard.csv,7,DT,Easy100,2.478715658187866,0.9698014704615668,0.462636684856027,0.0974770642201834,0.9184427016727909,0.2077861916426047
362,creditcard.csv,7,DT,Cascade100,0.7422995567321777,0.9674469446613762,0.7118769094585338,0.3980815347721823,0.91838105659722,0.4680388335565913
363,creditcard.csv,7,DT,RusBoost100,1.3058836460113523,0.9603261236261528,0.604909404404587,0.1155913978494623,0.9259735964905684,0.2295455767005766
364,creditcard.csv,7,DT,DES-P,2.240332126617432,0.9523585813053416,0.5767117213340023,0.65,0.8916403800137925,0.6605275238680618
365,creditcard.csv,7,DT,META-DES,345.0234491825104,0.963603007677466,0.61489117564984,0.6446280991735537,0.8916246819815901,0.6559070058711547
366,creditcard.csv,7,DT,knorae,2.0383193492889404,0.9042678269957392,0.5749725204996106,0.6844444444444444,0.8860154706671868,0.6896048507472928
367,creditcard.csv,7,DT,knorau,2.38534951210022,0.9602238387617288,0.6630239682141894,0.6782608695652174,0.891718866029526,0.6851820784247266
368,creditcard.csv,7,DT,knop,5.050975561141968,0.8914218349832898,0.2946093748646444,0.3003663003663003,0.9117834866869032,0.3895371215280295
369,creditcard.csv,7,DT,DESKNN,2.6808226108551025,0.9049676708049568,0.5447272281825247,0.4805194805194805,0.8679263130555981,0.514706208650392
370,creditcard.csv,8,DT,SPE,0.8594760894775391,0.9708313175439,0.8347192119725982,0.5627118644067797,0.9193698095765186,0.5964596771481685
371,creditcard.csv,8,DT,Easy100,2.516034841537476,0.9692654618825584,0.3169340987067868,0.1147757255936675,0.9311152789329384,0.2299131810494815
372,creditcard.csv,8,DT,Cascade100,0.7228860855102539,0.9681173591411802,0.8168004804132417,0.3752759381898454,0.9291009778968918,0.4542462264228676
373,creditcard.csv,8,DT,RusBoost100,0.9915683269500732,0.9783952832680624,0.642070611545342,0.1159047005795235,0.9467429782936986,0.2349308483358917
374,creditcard.csv,8,DT,DES-P,2.0640010833740234,0.9698324250915898,0.5479506489423067,0.68,0.9307658069390612,0.6958250070737014
375,creditcard.csv,8,DT,META-DES,219.8819580078125,0.9741179814638292,0.6671143605470368,0.6970954356846473,0.925339676639751,0.7089965334483268
376,creditcard.csv,8,DT,knorae,2.030776262283325,0.8982275468572347,0.5496530544954756,0.7256637168141593,0.9143619738927502,0.7316280475718074
377,creditcard.csv,8,DT,knorau,2.3788325786590576,0.9730140227165712,0.747765518230134,0.717948717948718,0.92539668903478,0.7270735890776542
378,creditcard.csv,8,DT,knop,5.078197002410889,0.9004150073788659,0.2201478284518392,0.2670906200317965,0.9221740488022134,0.366249908443111
379,creditcard.csv,8,DT,DESKNN,2.4206368923187256,0.9164352396839434,0.6375309052215349,0.5684210526315789,0.9082895348851244,0.5974626036531099
380,creditcard.csv,9,DT,SPE,0.8656744956970215,0.982634183386354,0.8510703879869913,0.5144508670520231,0.951642742294316,0.5698827080782577
